guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-48,0.0000,-0.6189,1.000000,0.918248,0.847904,-17.0000,-18.6903,0.625000,0.773466,0.692606,0.998770,0.999228,0.995392,0.985274,0.901182,0.879513,0.999553,0.991070,0.379521,0.167503,0.395556,0.109385,0.985690,0.252276,0.908398,0.289151,0.920343,0.349576,0.870764,0.866383,0.567653,0.882264,0.689273,0.892769,0.800452,0.413132,0.905392,0.411441,0.991996,0.666564,0.826961,0.852490,0.830670,0.907324,0.999887,0.999109,0.990718,0.985921,0.999909,0.951748
Doench2016-49,-4.6000,-4.8152,0.250000,0.275794,0.420630,-21.0000,-22.6825,0.125000,0.357435,0.414075,0.999457,0.998389,0.982966,0.690169,0.926889,0.660160,0.182263,0.131345,0.056869,0.041489,0.001299,0.001067,0.003365,0.005180,0.019975,0.042250,0.033179,0.326487,0.999997,0.826307,0.999993,0.822567,0.999989,0.876617,0.033852,0.120877,0.019865,0.142375,0.039512,0.194646,0.020535,0.329349,0.074586,0.368074,0.186079,0.447913,0.922455,0.964985,0.909466,0.291264
Doench2016-50,-5.2000,-5.6263,0.625000,0.626351,0.667197,-23.0000,-24.2981,0.375000,0.439759,0.565501,0.985760,0.982327,0.984705,0.975280,0.999953,0.985090,0.094224,0.298674,0.087302,0.294452,0.014748,0.287946,0.873933,0.683948,0.736218,0.655556,0.918260,0.704712,0.991799,0.713955,0.946043,0.664698,0.700189,0.545312,0.344656,0.359145,0.092081,0.295226,0.131300,0.403692,0.649727,0.445877,0.913089,0.225009,0.892914,0.555432,0.991623,0.530461,0.995421,0.703232
Doench2016-51,0.0000,-0.3170,1.000000,0.900671,0.919224,-17.9000,-20.0137,0.750000,0.741666,0.675834,0.985834,0.968621,0.999469,0.995300,0.999321,0.691485,0.996519,0.650994,0.988816,0.976254,1.000000,0.842992,0.936330,0.911229,0.707517,0.123887,0.776317,0.074242,0.867358,0.168528,0.924728,0.184647,0.996908,0.995177,0.997412,0.999608,0.994602,0.998667,0.950294,0.995553,0.986015,0.998604,0.918365,0.986548,0.950958,0.936396,0.695094,0.009898,0.712632,0.008057
Doench2016-52,-5.6000,-5.9990,0.375000,0.404972,0.523923,-22.2000,-23.8991,0.000000,0.143418,0.428574,0.446460,0.813520,0.327716,0.585556,0.676759,0.425194,0.001937,0.004750,0.003374,0.008762,0.052629,0.070402,0.780688,0.614817,0.965430,0.937197,0.984239,0.969630,0.999801,0.998771,0.999820,0.997743,0.999823,0.997781,0.108015,0.166666,0.008041,0.015332,0.002610,0.006000,0.672744,0.418553,0.006882,0.013137,0.450793,0.161120,0.992746,0.185082,0.997945,0.181457
Doench2016-53,-1.3000,-2.2997,0.625000,0.677893,0.704753,-18.3000,-20.6320,0.375000,0.555143,0.662485,0.984420,0.974493,0.998639,0.988196,0.979321,0.963407,0.978713,0.953377,0.430217,0.324236,0.156850,0.178536,0.330301,0.449603,0.897269,0.957782,0.828002,0.866356,0.690843,0.800442,0.706648,0.808149,0.690699,0.543970,0.688403,0.543161,0.873699,0.801292,0.795630,0.793325,0.374716,0.419858,0.375573,0.399241,0.732673,0.876122,0.752876,0.491996,0.829573,0.116152
Doench2016-54,-0.7000,-1.5049,0.500000,0.625373,0.547330,-18.9000,-20.7485,0.500000,0.593871,0.547287,0.381923,0.717799,0.237323,0.678021,0.218950,0.656785,0.650119,0.967357,0.253107,0.948618,0.265392,0.949371,0.498315,0.958463,0.999231,0.144771,0.990328,0.062346,0.917761,0.050891,0.344340,0.034639,0.186821,0.025705,0.289284,0.037719,0.277823,0.100882,0.151429,0.826654,0.321941,0.434701,0.992983,0.533731,0.993720,0.994686,0.986734,0.910091,0.989069,0.912506
Doench2016-55,-3.6000,-3.7671,1.000000,0.973175,0.587637,-22.4000,-23.3127,0.500000,0.514465,0.464384,0.812658,0.993510,0.018097,0.908330,0.007406,0.083161,0.008882,0.080251,0.048911,0.075599,0.992262,0.930599,0.996349,0.135718,0.999609,0.074642,0.048749,0.015887,0.017237,0.928740,0.004163,0.925734,0.013019,0.019779,0.991563,0.048207,0.802176,0.029299,0.999771,0.031430,0.998719,0.022678,0.999053,0.992719,0.999979,0.998323,0.994588,0.997648,0.999554,0.995418
Doench2016-56,-2.1000,-2.5055,0.625000,0.768140,0.731943,-19.3000,-20.6096,0.375000,0.595368,0.653093,0.589663,0.584790,0.059778,0.078793,0.383239,0.445691,0.365662,0.413533,0.975944,0.944291,0.999062,0.981879,1.000000,0.999197,0.938704,0.914184,0.837906,0.803627,0.809143,0.739379,0.720744,0.662564,0.813889,0.730980,0.431508,0.404723,0.397642,0.357639,0.418135,0.482867,0.999445,0.979347,0.950715,0.332703,0.967977,0.299486,0.984430,0.966453,0.995264,0.939724
Doench2016-57,-0.5000,-0.8057,0.750000,0.809813,0.845362,-19.6000,-20.8610,0.625000,0.580357,0.687045,0.999718,0.979055,0.998226,0.792963,0.999466,0.743795,0.997642,0.714572,0.951856,0.683732,0.900960,0.707557,0.974193,0.797579,0.998439,0.621381,0.994165,0.614234,0.311999,0.572759,0.312167,0.898341,0.989908,0.972080,0.999544,0.943705,0.998464,0.940072,0.989857,0.989018,0.296703,0.139021,0.305091,0.143298,0.999503,0.210547,0.935289,0.455472,0.954051,0.821724
Doench2016-58,-4.6000,-4.7928,0.875000,0.846193,0.602441,-20.2000,-22.1479,0.625000,0.682786,0.536452,0.997508,0.997936,0.022017,0.024543,0.004607,0.006394,0.003585,0.006528,0.004983,0.007499,0.999090,0.986266,0.999924,0.996849,0.999851,0.992507,0.997242,0.990284,0.003389,0.003441,0.002769,0.004846,0.244318,0.249670,0.026401,0.040501,0.758913,0.744224,0.997031,0.949281,0.997419,0.888026,0.997153,0.694943,0.997117,0.687230,0.997252,0.709421,0.998260,0.748660
Doench2016-59,-3.2000,-3.8517,0.250000,0.392737,0.512651,-19.6000,-21.5831,0.125000,0.318692,0.468828,0.417372,0.420298,0.393196,0.390892,0.385950,0.397352,0.996943,0.923935,0.350756,0.323517,0.330653,0.344895,0.406094,0.402575,0.815794,0.762863,0.665785,0.613511,0.664992,0.612067,0.688769,0.641892,0.994826,0.993233,0.582206,0.621832,0.461688,0.510845,0.345921,0.399686,0.416136,0.384450,0.086718,0.096582,0.044084,0.044946,0.222494,0.217812,0.982647,0.273382
Doench2016-60,0.0000,-0.4055,1.000000,0.941013,0.887409,-15.7000,-18.0394,0.750000,0.820549,0.741641,0.878847,0.910183,0.882029,0.820523,0.996721,0.911148,0.827497,0.807856,0.828955,0.793380,0.854755,0.911188,0.983930,0.600929,0.915838,0.485581,0.882748,0.480792,0.858414,0.934976,0.688211,0.323824,0.622131,0.288044,0.992089,0.992632,0.961974,0.975175,0.944217,0.958998,0.966758,0.960415,0.987921,0.977732,0.998641,0.988094,0.814017,0.381858,0.862489,0.329490
Doench2016-61,-3.3000,-4.0034,0.375000,0.463617,0.570658,-20.4000,-22.3703,0.375000,0.423655,0.539910,0.199656,0.075757,0.185627,0.075488,0.999161,0.986570,0.384088,0.427898,0.069246,0.023413,0.524721,0.512664,0.404064,0.407213,0.941269,0.929361,1.000000,0.997105,0.998268,0.988860,0.998118,0.987860,1.000000,0.996774,0.787905,0.820444,0.999791,0.998148,0.058689,0.052491,0.621458,0.561013,0.377410,0.457848,0.335486,0.413647,0.256843,0.051884,0.271357,0.033767
Doench2016-62,-0.6000,-1.2657,1.000000,0.864356,0.742462,-17.6000,-19.7586,0.500000,0.625116,0.594058,0.506307,0.330126,0.428365,0.253541,0.521272,0.385788,0.933391,0.948769,0.994553,0.982254,0.990915,0.977352,0.598626,0.458099,0.449620,0.301987,0.239312,0.288581,0.691405,0.889565,0.729803,0.566411,0.850830,0.497770,0.911226,0.490818,0.974752,0.520903,0.985275,0.476489,0.988274,0.658030,0.740551,0.599036,0.663250,0.634682,0.655297,0.699621,0.996221,0.921344
Doench2016-63,-3.2000,-3.3753,0.625000,0.584282,0.667247,-19.0000,-20.9796,0.625000,0.570313,0.610277,0.999219,0.926794,0.998733,0.849275,0.992712,0.607301,0.065231,0.347975,0.013083,0.059685,0.949826,0.705842,0.028672,0.254359,0.999644,0.998176,0.805946,0.734018,0.818747,0.620811,0.998879,0.765182,1.000000,0.773615,0.998597,0.770868,0.817974,0.581817,0.816367,0.818360,0.077607,0.550807,0.986283,0.923915,0.012312,0.239471,0.008202,0.232525,0.956912,0.444737
Doench2016-64,-1.3000,-2.1527,0.625000,0.702020,0.748570,-18.1000,-19.9092,0.500000,0.597328,0.655612,0.977358,0.882329,0.956313,0.796953,0.998150,0.840332,0.973739,0.918688,0.972978,0.818606,0.326675,0.320247,0.163110,0.261408,0.414546,0.459222,0.994913,0.886890,0.891303,0.757134,0.839815,0.683755,0.846339,0.708048,0.607073,0.508451,0.604163,0.512678,0.839569,0.741834,0.744520,0.926072,0.472654,0.255353,0.471733,0.251178,0.895216,0.848491,0.981235,0.734568
Doench2016-65,-1.2000,-2.1188,0.375000,0.475957,0.577802,-18.1000,-20.6719,0.375000,0.476950,0.551683,0.988600,0.875984,0.533119,0.519562,0.449662,0.453629,0.111718,0.112281,0.560409,0.506824,0.564731,0.518645,0.083412,0.084010,0.734578,0.676998,0.746223,0.676547,0.999082,0.892804,0.984469,0.906453,0.992394,0.994312,0.919753,0.946365,0.432501,0.434754,0.631079,0.596585,0.535368,0.493857,0.999910,0.923470,0.108475,0.175844,0.070766,0.141182,0.109802,0.103545
Doench2016-66,-4.0000,-4.0699,0.625000,0.644420,0.515624,-19.8000,-21.9572,0.375000,0.496392,0.461883,0.086813,0.549938,0.041286,0.228450,0.011933,0.029793,0.005320,0.008588,0.018167,0.014670,0.999492,0.523704,0.999819,0.991312,0.996107,0.987071,0.989642,0.508765,0.984606,0.491980,0.011866,0.418141,0.012080,0.514104,0.019924,0.517180,0.047350,0.530215,0.098119,0.190425,0.996908,0.483535,0.996128,0.767728,0.997845,0.689673,0.999570,0.436693,0.999512,0.355689
Doench2016-67,-2.3000,-2.5167,0.500000,0.528330,0.607787,-18.7000,-20.4440,0.375000,0.461878,0.573496,0.929425,0.818761,0.907139,0.814032,0.890739,0.790958,0.978412,0.815619,0.148947,0.309646,0.046615,0.267702,0.066023,0.298953,0.116756,0.345289,0.998545,0.990663,0.986743,0.800595,0.934831,0.758047,0.924926,0.764635,0.927208,0.902729,0.093698,0.308839,0.042665,0.258727,0.044822,0.185448,0.188159,0.288658,0.991173,0.824179,0.951494,0.718288,0.987423,0.208158
Doench2016-68,-4.6000,-4.7950,0.750000,0.751281,0.601868,-25.3000,-26.1727,0.250000,0.258152,0.404686,0.997399,0.999990,0.993415,0.999983,0.020594,0.020205,0.003194,0.002716,0.002118,0.001605,0.004690,0.002051,0.998990,0.999161,0.999930,0.999988,0.999885,0.999998,0.998593,0.999099,0.004576,0.002355,0.003725,0.001350,0.246342,0.241409,0.026708,0.022876,0.756771,0.758499,0.997296,0.006106,0.991592,0.005235,0.996091,0.001210,0.995973,0.031638,0.999473,0.998242
Doench2016-69,-3.1000,-3.2374,0.500000,0.527021,0.621563,-20.3000,-22.0732,0.500000,0.514057,0.552291,0.999857,0.989848,0.999738,0.934545,0.999980,0.948925,0.999847,0.185355,0.195600,0.055637,0.010144,0.013805,0.008684,0.069714,0.008716,0.006448,0.995872,0.929662,0.997520,0.932012,0.999437,0.932978,0.999701,0.934432,0.999364,0.992777,0.999732,0.944491,0.997420,0.942297,0.999812,0.951783,0.006238,0.070168,0.007059,0.070812,0.009620,0.069487,0.196924,0.070641
Doench2016-70,-2.8000,-2.8869,0.500000,0.518745,0.613531,-19.9000,-21.7643,0.500000,0.528149,0.515897,0.989158,0.821506,0.983195,0.811169,0.985877,0.741362,0.986535,0.586198,0.999406,0.622285,0.975722,0.547307,0.091140,0.009807,0.035862,0.003930,0.035596,0.003265,0.052563,0.017723,0.999448,0.933788,0.986146,0.994415,0.985924,0.992080,0.963767,0.979065,0.965679,0.964677,0.982904,0.966389,0.056620,0.073043,0.034606,0.081985,0.042727,0.082426,0.117735,0.085525
Doench2016-71,-3.1000,-3.5108,0.750000,0.774356,0.653652,-19.9000,-21.8670,0.750000,0.738162,0.536086,0.198105,0.853646,0.012041,0.589314,0.008179,0.376274,0.975190,0.993007,0.354309,0.316025,0.997812,0.190341,0.999990,0.172041,0.999988,0.168088,0.987358,0.164702,0.337048,0.055949,0.985740,0.165739,0.022423,0.771306,0.011981,0.837749,0.199052,0.868370,0.994777,0.996047,0.997263,0.996281,0.998613,0.910726,0.999763,0.999877,0.995232,0.150361,0.998169,0.145885
Doench2016-72,-0.9000,-1.6453,0.375000,0.508212,0.530247,-20.7000,-22.1087,0.375000,0.490962,0.417944,0.974654,0.115317,0.307835,0.076361,0.204964,0.075347,0.189795,0.085992,0.647308,0.996340,0.241277,0.992585,0.253015,0.992481,0.490686,0.991637,0.989368,0.082295,0.985474,0.009699,0.921370,0.009011,0.333503,0.004122,0.174017,0.001897,0.276536,0.010983,0.251322,0.081964,0.128914,0.890558,0.260278,0.438503,0.993716,0.514845,0.995849,0.995671,0.985065,0.993274
Doench2016-73,-5.1000,-5.5278,0.500000,0.534820,0.627828,-21.1000,-23.1959,0.375000,0.454056,0.544019,0.898014,0.370696,0.898293,0.336272,0.986742,0.906025,0.486310,0.587403,0.010347,0.042734,0.005326,0.025280,0.010252,0.035560,0.985877,0.969944,0.999998,0.998927,0.999239,0.992757,0.998908,0.991426,0.998691,0.990917,1.000000,0.999995,0.986233,0.977943,0.999792,0.999787,0.021580,0.021182,0.000593,0.002092,0.003268,0.005935,0.369159,0.136157,0.897938,0.489356
Doench2016-74,-1.4000,-1.5662,1.000000,0.948883,0.796672,-21.3000,-23.2164,0.625000,0.518376,0.443232,0.137897,0.291243,0.125000,0.277395,0.992022,0.927286,0.961358,0.927802,0.959430,0.610513,0.989997,0.781513,0.989462,0.242825,0.994424,0.215928,0.996820,0.209117,0.118646,0.073401,0.113909,0.015518,0.963424,0.145078,0.919890,0.146439,0.920354,0.636356,0.970558,0.995511,0.995271,0.999438,0.987160,0.860063,0.960903,0.501888,0.909212,0.004507,0.927713,0.002809
Doench2016-75,0.0000,-0.6184,1.000000,0.880480,0.847780,-17.0000,-18.8868,0.625000,0.734336,0.700990,0.994207,0.995940,0.997230,0.996643,0.995353,0.984761,0.900306,0.878216,0.999546,0.995644,0.378579,0.217720,0.394827,0.172835,0.985659,0.370165,0.908313,0.391117,0.920387,0.437078,0.870236,0.894574,0.567126,0.810415,0.689274,0.778326,0.802278,0.444171,0.905445,0.559643,0.990605,0.759290,0.826821,0.709450,0.830740,0.717103,0.999899,0.999447,0.998776,0.907261
Doench2016-76,-1.3000,-1.9162,0.375000,0.474476,0.544477,-17.9000,-20.1381,0.250000,0.321296,0.489355,0.407176,0.489049,0.183857,0.241156,0.083945,0.125335,0.064979,0.115367,0.101765,0.132712,0.990765,0.980451,0.640421,0.628555,0.983940,0.954534,0.993791,0.961087,0.993270,0.962163,0.986173,0.954940,0.663647,0.671376,0.997482,0.949673,0.102959,0.114965,0.066852,0.102081,0.085350,0.136850,0.184633,0.246705,0.390768,0.372160,0.981812,0.517426,0.985947,0.130507
Doench2016-77,-1.7000,-2.4456,0.500000,0.680561,0.654982,-20.3000,-22.0335,0.750000,0.711316,0.465029,0.739968,0.716824,0.713246,0.894046,0.382206,0.100626,0.394651,0.013674,0.376445,0.017613,0.991066,0.029695,0.526536,0.022034,0.677535,0.233232,0.692295,0.592231,0.620963,0.065908,0.883994,0.126225,0.656242,0.797945,0.497229,0.648675,0.986240,0.987393,0.400945,0.957259,0.410995,0.977674,0.360419,0.834199,0.921239,0.910391,0.909329,0.282710,0.958092,0.092228
Doench2016-78,-2.7000,-3.1010,0.375000,0.400178,0.519710,-22.1000,-23.0688,0.250000,0.338272,0.570265,0.280961,0.911259,0.110143,0.912502,0.996598,0.857709,0.794331,0.875258,0.027303,0.155911,0.057707,0.271681,0.053871,0.277265,0.990838,0.882589,0.902743,0.826226,0.981591,0.873127,0.999986,0.894297,0.996702,0.961296,0.916159,0.793456,0.055524,0.145584,0.050959,0.244009,0.143923,0.253579,0.878105,0.161049,0.774328,0.151920,0.104327,0.116329,0.278101,0.840252
Doench2016-79,-3.4000,-3.8831,0.375000,0.602236,0.563669,-20.8000,-22.5172,0.500000,0.553165,0.425055,0.830207,0.137142,0.271013,0.028079,0.099416,0.013266,0.138295,0.164958,0.135204,0.040376,0.170183,0.829977,0.993111,0.889546,0.998711,0.890118,0.873966,0.115743,0.839684,0.095281,0.487738,0.042739,0.617954,0.828557,0.133212,0.689609,0.224213,0.928443,0.514876,0.251447,0.437171,0.220394,0.513245,0.224962,0.999945,0.308568,0.996121,0.962326,0.999107,0.839568
Doench2016-80,-2.4000,-2.7745,1.000000,0.953855,0.733281,-18.4000,-20.3876,0.875000,0.808419,0.655795,0.149573,0.221271,0.118428,0.171389,0.950095,0.929558,0.435100,0.409994,0.993750,0.845872,1.000000,0.854601,1.000000,0.918143,0.896197,0.758542,0.308027,0.264732,0.884703,0.751605,0.150079,0.255054,0.148822,0.267784,0.999743,0.921323,0.977374,0.876004,0.980515,0.873399,0.982897,0.819000,0.999989,0.999627,0.878436,0.501344,0.884009,0.763679,0.927879,0.712973
Doench2016-81,-0.8000,-1.4175,0.750000,0.622913,0.618388,-21.3000,-22.1490,0.375000,0.427207,0.541484,0.976867,0.986932,0.220100,0.263532,0.189146,0.259925,0.299609,0.254773,0.298866,0.262109,0.721206,0.949297,0.556460,0.948143,0.949638,0.980693,0.983557,0.981109,0.998631,0.990858,0.615798,0.275192,0.574573,0.259458,0.570531,0.242558,0.213996,0.214232,0.535139,0.947859,0.534035,0.009273,0.542502,0.003196,0.605341,0.006137,0.989696,0.997517,0.992063,0.996885
Doench2016-82,0.0000,-0.0534,1.000000,0.982171,0.982344,-17.6000,-19.8357,0.500000,0.583414,0.438922,0.998605,0.988473,0.998576,0.458737,0.986518,0.309305,1.000000,0.298545,0.951308,0.995038,0.924949,0.181925,0.963305,0.033134,0.999171,0.022785,0.999412,0.019058,0.987465,0.018356,0.989565,0.096645,0.990640,0.689127,0.993243,0.668523,0.983347,0.027329,0.984334,0.034207,0.966096,0.178802,0.967778,0.911639,0.974896,0.927828,0.994571,0.929137,0.993104,0.989845
Doench2016-83,-2.6000,-3.0102,0.625000,0.634748,0.592842,-18.8000,-20.4025,0.375000,0.502414,0.541416,0.171353,0.201875,0.170563,0.195782,0.158231,0.183913,0.425398,0.432657,0.419432,0.435997,1.000000,0.986186,0.960946,0.963143,0.887053,0.875532,0.311626,0.318037,0.274392,0.281059,1.000000,0.966640,0.999860,0.968176,0.165401,0.161547,0.155045,0.148128,0.060387,0.094588,0.856187,0.864657,0.907928,0.900889,0.981868,0.977227,0.957647,0.430008,0.993521,0.442272
Doench2016-84,-3.0000,-3.0636,0.375000,0.400308,0.514275,-19.4000,-20.7442,0.250000,0.318309,0.480903,0.030934,0.049184,0.021040,0.038157,0.038585,0.063047,0.015804,0.029649,0.041723,0.052210,0.999152,0.983456,0.995207,0.980350,0.999976,0.991262,0.997073,0.984850,0.975244,0.963302,0.972887,0.958063,0.995413,0.978059,0.970086,0.943848,0.051270,0.061738,0.047556,0.062340,0.037009,0.050998,0.049167,0.079478,0.055614,0.087327,0.995520,0.994498,0.996240,0.266247
Doench2016-85,-1.7000,-2.6523,0.625000,0.605343,0.624374,-21.0000,-22.7516,0.500000,0.509453,0.417848,0.988079,0.930732,0.539746,0.190596,0.538940,0.111237,0.567128,0.114433,0.995366,0.266349,0.650056,0.052786,0.424531,0.123227,0.483120,0.170307,0.456742,0.156691,0.604079,0.396575,0.767471,0.919393,0.629472,0.849003,0.980193,0.997573,0.567106,0.854327,0.565081,0.854583,0.460766,0.734459,0.704971,0.524839,0.458708,0.038638,0.490420,0.035751,0.615496,0.035454
Doench2016-86,-2.3000,-2.7159,0.375000,0.331848,0.465412,-19.9000,-21.5256,0.250000,0.288766,0.478235,0.997368,0.561453,0.142425,0.399933,0.024087,0.369228,0.017052,0.464002,0.014949,0.461084,0.080305,0.493028,0.974659,0.984167,0.682224,0.825413,0.722254,0.504872,0.998792,0.615528,0.999531,0.998581,0.999810,0.577286,0.720666,0.404611,0.654294,0.802761,0.992564,0.553943,0.075218,0.041712,0.021216,0.005293,0.021176,0.006760,0.022499,0.031383,0.147150,0.463665
Doench2016-87,-5.4000,-5.4624,0.375000,0.376017,0.492406,-21.0000,-22.5002,0.375000,0.359403,0.485749,0.003529,0.009019,0.003041,0.012212,0.003618,0.007368,0.000457,0.001180,0.002137,0.002880,0.999998,0.999988,0.921673,0.922304,1.000000,0.999995,0.989907,0.988722,0.997760,0.990090,0.987710,0.980439,0.930163,0.925556,0.989160,0.985307,0.999992,0.999953,0.005264,0.013015,0.003001,0.010377,0.003699,0.005456,0.002804,0.003063,0.004215,0.004750,1.000000,0.853301
Doench2016-88,0.0000,-0.6616,1.000000,0.870975,0.816019,-18.7000,-20.0829,1.000000,0.921795,0.626256,0.928227,0.900694,0.681996,0.980128,0.707232,0.807440,0.752388,0.149161,0.692949,0.043231,0.681211,0.037063,0.736546,0.042040,0.995211,0.095346,0.767824,0.095645,0.696457,0.151516,0.729346,0.942660,0.983195,0.905847,0.939654,0.821125,0.663954,0.897900,0.687042,0.916163,0.699320,0.928773,0.995591,0.989757,0.992373,0.985507,0.992425,0.916034,0.997442,0.919097
Doench2016-89,-0.1000,-0.7781,0.625000,0.691619,0.752196,-21.4000,-23.7294,0.875000,0.861781,0.477611,0.998681,0.739345,0.999019,0.720511,0.904414,0.980962,0.375671,0.102069,0.451897,0.011165,0.434469,0.014726,0.828623,0.037276,0.715955,0.010874,0.852390,0.016975,0.970125,0.009491,0.997757,0.008574,0.981960,0.006007,0.986401,0.997057,0.832541,0.945068,0.858741,0.999867,0.852789,0.999685,0.863153,0.998948,0.329663,0.947542,0.343591,0.998821,0.466072,0.007259
Doench2016-90,0.0000,-0.7319,1.000000,0.862721,0.800162,-18.8000,-20.3117,1.000000,0.847374,0.598702,0.930928,0.994970,0.823492,0.889600,0.643806,0.967909,0.698398,0.795557,0.738527,0.126617,0.709278,0.052796,0.700612,0.050404,0.766281,0.055849,0.995662,0.080662,0.751147,0.080526,0.655189,0.133579,0.688156,0.966585,0.981172,0.977784,0.913795,0.636851,0.660191,0.653155,0.671683,0.920429,0.684916,0.952120,0.996110,0.995859,0.995908,0.994672,0.997989,0.648125
Doench2016-91,-0.2000,-1.3250,0.500000,0.571374,0.615232,-18.9000,-20.8165,0.125000,0.206943,0.620982,0.806081,0.969162,0.782045,0.971747,0.782333,0.972337,0.899834,0.982124,0.397232,0.951772,0.217952,0.944167,0.284954,0.924900,0.411538,0.928863,0.845394,0.917619,0.737251,0.974533,0.780313,0.978731,0.788730,0.248149,0.871357,0.125739,0.832392,0.078360,0.364201,0.045050,0.770469,0.051559,0.280539,0.028053,0.410607,0.251116,0.420805,0.223080,0.620622,0.852588
Doench2016-92,0.0000,-0.7521,1.000000,0.662165,0.717685,-22.3000,-23.8093,0.375000,0.515296,0.465609,0.966843,0.995138,0.994358,0.996615,0.990150,0.991196,0.714219,0.291699,0.370165,0.997589,0.384047,0.060096,0.557208,0.006268,0.996000,0.000169,0.602624,0.000070,0.633101,0.000546,0.899617,0.014146,0.948044,0.836285,0.993271,0.347196,0.660923,0.041974,0.536760,0.084691,0.937516,0.210461,0.578695,0.438709,0.420540,0.999581,0.397703,0.999789,0.771913,0.999965
Doench2016-93,0.0000,-0.1929,1.000000,0.958262,0.937916,-22.1000,-24.7216,0.375000,0.461530,0.408295,0.977191,0.905002,0.819352,0.985895,0.853752,0.712201,0.995895,0.699115,0.960048,0.980045,0.915382,0.093986,0.965586,0.010187,0.988304,0.016272,0.953533,0.037931,0.888224,0.010037,0.912830,0.016042,0.862114,0.006956,0.908338,0.001419,0.977559,0.001056,0.938957,0.344056,0.914772,0.999571,0.974935,0.999993,0.983848,0.999995,0.980843,0.344394,0.986848,0.001755
Doench2016-94,-0.5000,-0.8990,0.750000,0.768596,0.812752,-19.1000,-21.0589,0.500000,0.574825,0.579327,0.998742,0.676773,0.999130,0.573367,0.997978,0.520246,0.892568,0.487806,0.783732,0.553434,0.907703,0.673438,0.998179,0.616866,0.989061,0.603079,0.271466,0.313838,0.277235,0.644928,0.991078,0.682396,0.999401,0.641762,0.998586,0.907430,0.988217,0.993626,0.260154,0.325762,0.270667,0.323031,0.999437,0.347675,0.876152,0.340220,0.821090,0.708584,0.934465,0.652274
