guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000003751_7_10,-3.7200,-3.8893,1.000000,0.969509,0.620415,-29.4100,-30.9438,1.000000,0.880427,0.545317,0.101258,0.006099,0.098510,0.002740,0.107665,0.003159,0.189901,0.008186,0.921475,0.046704,0.903047,0.082525,0.903597,0.096018,0.999743,0.931642,0.193884,0.905030,0.113893,0.791576,0.109028,0.571776,0.010234,0.417473,0.866981,0.659390,0.918330,0.975838,0.992641,0.821875,0.999613,0.877824,0.999675,0.929976,0.999933,0.991426,0.979695,0.887371,0.999203,0.899718
ENSDARG00000004377_4_1,-4.1700,-4.5530,0.750000,0.638915,0.527184,-35.6200,-36.2839,0.250000,0.271406,0.458854,0.923192,0.937796,0.133504,0.931795,0.344067,0.932489,0.115454,0.974123,0.002327,0.992137,0.103248,0.264301,0.651221,0.128718,0.999750,0.066182,0.999524,0.844767,0.456741,0.932133,0.351971,0.001231,0.351367,0.000161,0.351404,0.000413,0.004952,0.006749,0.650411,0.937705,0.650421,0.089374,0.752509,0.062274,0.973503,0.004100,0.728290,0.071221,0.999830,0.999414
ENSDARG00000004377_4_2,0.0000,-0.5838,1.000000,0.952018,0.884524,-30.4400,-30.9908,0.500000,0.491357,0.481211,0.630987,0.949439,0.760168,0.068201,0.834002,0.095401,0.974316,0.996863,0.924395,0.057534,0.993803,0.045482,0.820437,0.046899,0.999800,0.995073,0.773914,0.992863,0.740037,0.986611,0.910063,0.245934,0.712408,0.213064,0.999468,0.018263,0.955254,0.003084,0.934509,0.003861,0.999815,0.999848,0.968303,0.879715,0.999562,0.999865,0.863605,0.997311,0.895630,0.028912
ENSDARG00000004377_4_3,-2.5300,-2.6604,0.625000,0.619365,0.694213,-31.7600,-32.6577,0.375000,0.375009,0.573174,0.984388,0.502680,0.999750,0.991153,0.999973,0.998075,0.999374,0.995775,0.991466,0.998180,0.029415,0.831908,0.049389,0.986076,0.020890,0.633822,0.991048,0.998222,0.863696,0.218284,0.999984,0.228038,0.999966,0.081195,0.995835,0.010798,0.860070,0.000814,0.986791,0.001783,0.044764,0.001948,0.031756,0.982499,0.042725,0.990558,0.993732,0.991506,0.999248,0.020161
ENSDARG00000004377_4_4,-3.1000,-3.5516,0.500000,0.429972,0.492762,-32.8800,-33.3997,0.500000,0.502028,0.387896,0.080561,0.175724,0.016469,0.207207,0.017482,0.994818,0.999962,0.132701,0.999989,0.067468,0.135488,0.051225,0.068412,0.095640,0.626125,0.992566,0.991541,0.997028,0.990898,0.012151,0.999768,0.006209,0.488768,0.008948,0.126763,0.974808,0.579161,0.971669,0.643656,0.064570,0.017361,0.000101,0.007805,0.000021,0.072792,0.005154,0.992265,0.999966,0.999975,0.999936
ENSDARG00000004377_4_5,-2.5400,-2.8815,0.250000,0.346621,0.467639,-32.8700,-34.3944,0.750000,0.645987,0.439534,0.982353,0.434014,0.981080,0.146956,0.908208,0.163608,0.016565,0.421465,0.020244,0.286274,0.095982,0.357260,0.148605,0.587291,0.126617,0.318377,0.391534,0.754404,0.981195,0.101949,0.965561,0.040298,0.961864,0.010885,0.347862,0.011722,0.048029,0.518750,0.062550,0.520033,0.054631,0.528996,0.129925,0.990947,0.130803,0.994649,0.999188,0.997578,0.999981,0.605219
ENSDARG00000004377_4_6,-1.3900,-1.7410,1.000000,0.745095,0.615506,-28.7100,-30.0553,0.250000,0.376995,0.403637,0.962512,0.941958,0.368687,0.540876,0.115933,0.527650,0.114770,0.547020,0.704877,0.433916,0.730260,0.328183,0.724609,0.074644,0.745264,0.062374,0.768569,0.097024,0.403022,0.453227,0.371424,0.914796,0.339438,0.135110,0.953235,0.080463,0.727856,0.258019,0.734137,0.360103,0.718120,0.352370,0.721816,0.356301,0.719332,0.359642,0.693025,0.639772,0.693235,0.609291
ENSDARG00000004377_4_7,-9.1000,-9.1573,0.500000,0.508712,0.407014,-35.4500,-36.6057,0.375000,0.375356,0.259917,0.066139,0.870421,0.000953,0.102005,0.002182,0.085155,0.000434,0.072587,0.000006,0.071885,0.000432,0.855348,0.999998,0.121338,1.000000,0.012717,1.000000,0.001587,1.000000,0.001961,0.000430,0.000434,0.000006,0.000047,0.000502,0.000559,0.002253,0.000654,0.000817,0.000065,0.066171,0.001838,1.000000,0.021244,0.999960,0.999422,0.999997,0.980127,0.999998,0.998936
ENSDARG00000004377_4_8,-0.4800,-1.1318,0.750000,0.789838,0.840457,-35.9200,-36.7759,0.625000,0.626012,0.484914,0.985140,0.963410,0.998680,0.056217,0.999162,0.127846,0.943408,0.983958,0.998112,0.493056,0.651723,0.040853,0.924526,0.994749,0.976099,0.001441,0.657734,0.001488,1.000000,0.002601,0.694017,0.999924,0.661840,0.024634,0.933161,0.075098,0.976752,0.052110,0.999699,0.873938,0.553765,0.011219,0.999920,0.999963,0.708242,0.999887,0.188967,0.999399,0.958197,0.996484
ENSDARG00000004377_4_9,-4.9100,-5.0842,1.000000,0.981703,0.612314,-30.1400,-31.1596,0.375000,0.364693,0.364646,0.105409,0.109159,0.000867,0.001360,0.008647,0.007900,0.027565,0.025803,0.997396,0.997166,0.997341,0.997181,0.998571,0.997839,0.999781,0.997696,0.239076,0.221863,0.012471,0.011463,0.002967,0.003607,0.002560,0.004331,0.997409,0.899410,0.875746,0.729015,0.998475,0.108207,0.997120,0.014321,0.997448,0.019008,0.999994,0.086377,0.987438,0.088477,0.999991,0.972729
ENSDARG00000004377_4_10,-1.5000,-2.2278,0.500000,0.548963,0.666913,-37.3100,-37.9304,0.500000,0.506383,0.417850,0.322543,0.259960,0.370817,0.183182,0.999950,0.848716,0.999289,0.033191,0.595108,0.002957,0.166155,0.000801,0.684434,0.000824,0.993168,0.000635,0.999788,0.008894,0.999045,0.999059,1.000000,0.999158,0.816267,0.968559,0.412909,0.973108,0.124702,0.961102,0.637507,0.998879,0.997890,0.997520,1.000000,0.045770,0.840419,0.024836,0.178642,0.022752,0.199636,0.027100
ENSDARG00000004473_5_1,-2.2800,-2.8738,0.375000,0.492736,0.538929,-26.1300,-27.8700,0.375000,0.557913,0.526620,0.631313,0.508192,0.505244,0.427869,0.531303,0.120774,0.045877,0.119416,0.046675,0.146707,0.483318,0.889827,0.589689,0.529623,0.558751,0.424656,0.950363,0.860770,0.997282,0.707254,0.999368,0.685896,0.497500,0.648105,0.485829,0.716479,0.454984,0.695225,0.597962,0.719317,0.130550,0.489546,0.596380,0.546052,0.549120,0.501772,0.559156,0.552863,0.567909,0.242051
ENSDARG00000004473_5_2,-2.8300,-3.2500,0.750000,0.644150,0.585966,-32.8900,-34.0696,0.250000,0.274262,0.554434,0.999067,0.947028,0.998492,0.929587,0.859484,0.726911,0.358480,0.732431,0.288786,0.792710,0.007887,0.947087,0.196539,0.954017,0.701631,0.957827,0.723220,0.945975,0.727064,0.946661,0.394410,0.009103,0.311053,0.005259,0.413529,0.007804,0.037103,0.002230,0.700690,0.979562,0.696655,0.073828,0.696629,0.042634,0.704103,0.985654,0.948688,0.083025,0.955802,0.019359
ENSDARG00000004473_5_3,-3.0300,-3.6623,0.750000,0.651215,0.640909,-33.9400,-34.9710,0.250000,0.296919,0.304357,0.470513,0.746482,0.447538,0.713115,0.487436,0.786431,0.958853,0.707139,0.838651,0.202041,0.484076,0.048277,0.497705,0.023845,0.534525,0.042408,0.693053,0.012389,0.915312,0.063624,0.927580,0.084404,0.353217,0.281633,0.309290,0.200018,0.038678,0.968498,0.565379,0.004550,0.634776,0.002127,0.687292,0.009146,0.994766,0.060260,0.982296,0.982370,0.997242,0.148379
ENSDARG00000004473_5_4,-0.5800,-1.1435,1.000000,0.931339,0.832363,-32.9900,-33.8699,0.625000,0.598354,0.447795,0.598073,0.744290,0.444449,0.994156,0.840336,0.996884,0.989752,0.002254,0.997514,0.000644,0.934109,0.000695,0.999925,0.000451,0.936798,0.000293,0.150546,0.002929,0.322058,0.997243,0.983294,0.022672,0.999698,0.406558,0.999218,0.583403,0.933715,0.958762,0.916917,0.087991,0.885684,0.078782,0.825139,0.104233,0.919110,0.982705,0.990366,0.996470,0.980561,0.994489
ENSDARG00000004473_5_5,0.0000,-0.0964,1.000000,0.949835,0.955712,-31.0000,-32.3062,0.500000,0.580861,0.438343,0.989875,0.453398,0.980018,0.447608,0.956085,0.195955,0.985517,0.186718,0.951202,0.863292,0.974654,0.616922,0.943498,0.179048,0.935101,0.207682,0.930045,0.187160,0.948752,0.075426,0.989628,0.078964,0.931177,0.627792,0.950980,0.629974,0.990711,0.964215,0.965098,0.386014,0.954365,0.297685,0.970627,0.935556,0.901975,0.286421,0.929274,0.998524,0.935654,0.148500
ENSDARG00000004473_5_6,0.0000,-0.5306,1.000000,0.862733,0.890628,-29.8200,-31.6520,0.750000,0.598899,0.557008,0.974910,0.485689,0.765445,0.480978,0.987203,0.715045,0.781667,0.497159,0.747815,0.428467,0.987325,0.820117,0.951272,0.257701,0.744776,0.099959,0.988674,0.267209,1.000000,0.995720,0.981619,0.723762,1.000000,0.577165,0.746706,0.711570,0.998229,0.406257,0.460008,0.387773,1.000000,0.488982,0.999930,0.444547,0.699570,0.378728,0.998285,0.990235,0.999135,0.983101
ENSDARG00000004473_5_7,-6.2600,-6.4157,0.500000,0.452176,0.560193,-31.3700,-32.5586,1.000000,0.754115,0.569603,0.000549,0.001297,0.000043,0.000678,0.001160,0.017332,0.004573,0.077365,1.000000,0.998688,0.999863,0.409012,0.999997,0.399313,0.789187,0.417936,0.800270,0.296388,0.996116,0.790769,0.999999,0.997653,0.994705,0.952719,0.993204,0.957723,0.802165,0.821940,0.805667,0.585232,0.004583,0.582246,0.003897,0.592378,0.003737,0.578244,0.004154,0.917600,1.000000,0.997558
ENSDARG00000004473_5_8,-4.0800,-4.2401,0.250000,0.277938,0.422055,-30.0900,-31.4099,0.375000,0.418081,0.354562,0.987007,0.944918,0.996753,0.041182,0.025552,0.057964,0.020826,0.057502,0.018181,0.022698,0.977416,0.197802,0.004963,0.114898,0.009016,0.010167,0.181194,0.249321,0.999238,0.831248,0.998902,0.730604,0.998538,0.488292,0.983687,0.673436,0.164956,0.598889,0.001532,0.041334,0.003382,0.041288,0.987885,0.372517,0.023500,0.906928,0.033341,0.356142,0.025221,0.354114
ENSDARG00000004473_5_9,-4.5000,-5.0704,0.500000,0.566786,0.576319,-31.8200,-32.5823,0.125000,0.162278,0.417642,0.990577,0.972425,0.997683,0.960774,0.177737,0.101655,0.074774,0.097403,0.002501,0.115283,0.400647,0.975376,0.289934,0.922925,0.878361,0.907985,0.951058,0.988012,0.999999,0.995497,0.814130,0.011326,0.414685,0.005961,0.288302,0.008074,0.835444,0.973467,0.381814,0.032206,0.187306,0.028942,0.176960,0.005395,0.806055,0.082053,0.878748,0.066543,0.979656,0.101544
ENSDARG00000004473_5_10,0.0000,-0.2470,1.000000,0.986807,0.964326,-25.7100,-27.2733,1.000000,0.814077,0.608562,0.717665,0.581299,0.988612,0.640716,1.000000,0.756781,1.000000,0.883280,0.984172,0.395682,1.000000,0.617065,0.768109,0.489450,1.000000,0.359728,1.000000,0.295077,1.000000,0.223036,1.000000,0.213759,0.933500,0.202746,1.000000,0.848887,0.957478,0.628588,1.000000,0.971009,0.969794,0.742305,1.000000,0.764720,0.974953,0.984597,1.000000,0.998336,0.992235,0.574172
ENSDARG00000009136_12_1,-6.1200,-6.3784,0.250000,0.263241,0.338644,-28.5300,-30.2054,0.125000,0.230974,0.360264,0.013962,0.439551,0.009715,0.399334,0.035284,0.425506,0.046511,0.466727,0.000227,0.393390,0.000258,0.102269,0.280850,0.276329,0.999649,0.677416,0.999991,0.659915,1.000000,0.680966,1.000000,0.635762,0.280508,0.200319,0.005139,0.048434,0.000298,0.008193,0.041554,0.109391,0.053548,0.337952,0.025065,0.229995,0.011865,0.031175,0.981480,0.325369,0.986981,0.757285
ENSDARG00000009136_12_2,-3.6200,-4.0991,0.250000,0.255101,0.390412,-35.6300,-36.8619,0.000000,0.001104,0.319419,0.163469,0.784403,0.011617,0.697951,0.002926,0.658744,0.039685,0.848543,0.077155,0.975015,0.171496,0.889452,0.575754,0.768295,0.898217,0.222351,0.962994,0.238924,0.963897,0.079590,0.962677,0.205998,0.937546,0.010290,0.654916,0.005099,0.070557,0.000628,0.060565,0.000513,0.060768,0.001151,0.041954,0.000339,0.041328,0.000083,0.110757,0.000504,0.999964,0.000516
ENSDARG00000009136_12_3,-7.1300,-7.1428,0.625000,0.625142,0.500806,-36.0800,-37.0067,0.250000,0.209784,0.436984,0.998557,0.859014,0.002010,0.942426,0.000827,0.910414,0.000207,0.805818,0.001337,0.810065,0.005555,0.802845,0.999945,0.880727,0.999860,0.919236,0.999868,0.128162,0.999617,0.001551,0.005848,0.000720,0.001358,0.000430,0.000194,0.001122,0.000818,0.000297,0.000620,0.000017,0.999840,0.000054,0.999846,0.000374,0.999822,0.627391,0.999995,0.991928,1.000000,0.057091
ENSDARG00000009136_12_4,-4.6100,-4.8983,0.500000,0.530301,0.606489,-30.0300,-31.4461,0.500000,0.496616,0.410233,0.822081,0.087828,0.822080,0.084890,0.997031,0.488402,0.999975,0.631216,0.999980,0.270177,0.999969,0.514862,0.847215,0.715087,0.039364,0.162924,0.021538,0.294868,0.354462,0.364132,0.172504,0.133192,0.811177,0.484149,0.821600,0.484040,0.836802,0.795435,0.829598,0.791947,0.842085,0.838140,0.355482,0.595478,0.183494,0.212908,0.176825,0.182534,0.196519,0.072446
ENSDARG00000009136_12_5,-0.1900,-0.7749,0.750000,0.827763,0.860908,-37.8100,-38.5281,0.125000,0.200568,0.370653,0.982401,0.999478,0.983358,0.881443,0.972966,0.879860,0.927171,0.651314,0.916553,0.125731,0.995653,0.104938,0.893423,0.158378,0.913030,0.876743,0.998255,0.938229,0.871411,0.068372,0.583868,0.111827,0.557976,0.012200,0.950935,0.002037,0.994896,0.001316,0.759476,0.000925,0.988473,0.116637,0.627033,0.115822,0.364461,0.170402,0.940362,0.997654,0.996468,0.199752
ENSDARG00000009136_12_6,-6.8800,-6.9500,1.000000,0.953861,0.594372,-34.7800,-35.9479,0.250000,0.373116,0.381796,0.076311,0.209108,0.076085,0.142130,0.006362,0.298037,0.079974,0.017489,0.923695,0.651093,0.923860,0.650838,0.924556,0.654316,0.937526,0.658640,0.079946,0.344677,0.076755,0.342234,0.075510,0.340514,0.075979,0.341922,0.935830,0.019206,0.924569,0.008247,0.920901,0.008848,0.924418,0.030460,0.999986,0.474476,0.928132,0.476286,0.997904,0.984961,0.999147,0.982443
ENSDARG00000009136_12_7,-0.8600,-1.1789,0.875000,0.913808,0.775013,-34.3500,-35.3495,0.125000,0.231549,0.470451,0.950068,0.806039,0.999275,0.818463,0.985263,0.822646,0.399134,0.823389,0.265831,0.816813,0.156971,0.623646,0.979322,0.788307,0.998514,0.817461,0.999774,0.835010,0.999025,0.172446,0.234914,0.180322,0.221709,0.052085,0.382697,0.045799,0.991764,0.068205,0.998996,0.960433,0.987632,0.140552,0.996523,0.180264,0.981044,0.193090,0.972318,0.085876,0.999487,0.178176
ENSDARG00000009136_12_8,-2.5800,-2.7982,1.000000,0.902882,0.701932,-30.0400,-31.2353,0.375000,0.444858,0.507110,0.133809,0.142481,0.144879,0.100005,0.292464,0.114137,0.949133,0.854844,0.943691,0.837338,0.933315,0.940147,0.997783,0.902625,0.876093,0.748890,0.169033,0.786306,0.127708,0.746642,0.250123,0.129122,0.997560,0.280803,0.899405,0.337715,0.949901,0.952212,0.848168,0.200432,0.875372,0.955063,0.765326,0.029528,0.895366,0.041374,0.996482,0.058665,0.993036,0.983874
ENSDARG00000009136_12_9,-3.4200,-3.6703,0.375000,0.422288,0.533973,-34.7600,-36.1620,0.250000,0.293728,0.469594,0.992255,0.832366,0.987863,0.700418,0.967158,0.545555,0.966544,0.602384,0.966544,0.892745,0.045631,0.897296,0.049417,0.881800,0.027436,0.340675,0.022902,0.340030,0.304000,0.972285,0.984147,0.020864,0.987259,0.015631,0.990882,0.003669,0.983632,0.003275,0.298048,0.097110,0.025978,0.079715,0.027438,0.128206,0.034347,0.979089,0.038406,0.985283,0.979575,0.073477
ENSDARG00000009136_12_10,-3.5500,-3.6806,0.250000,0.283500,0.424844,-31.4900,-32.6490,1.000000,0.853930,0.488409,0.166029,0.013769,0.025392,0.004105,0.009996,0.002902,0.030717,0.006218,0.990283,0.010550,0.029483,0.008027,0.022067,0.010132,0.979401,0.988172,0.981705,0.042910,0.995326,0.063914,0.999584,0.893322,0.998899,0.892708,0.023888,0.911849,0.016452,0.915783,0.018947,0.983319,0.025200,0.954164,0.022845,0.755641,0.169750,0.740191,0.991091,0.766311,0.999831,0.804183
ENSDARG00000009958_9_1,-0.1200,-1.0184,0.500000,0.737725,0.774962,-30.2300,-31.3765,0.875000,0.836056,0.537135,0.744261,0.949703,0.957595,0.953351,0.989733,0.978207,0.869390,0.023214,0.651061,0.010831,0.647849,0.071196,1.000000,0.019240,0.459422,0.909014,0.542224,0.060845,0.743382,0.002006,0.992864,0.001893,0.999662,0.074747,0.641261,0.897927,0.663451,0.818545,0.992888,0.755278,0.669948,0.973436,0.278910,0.269261,0.854640,0.996889,0.979484,0.999090,0.821217,0.978021
ENSDARG00000009958_9_2,-1.5500,-1.9864,1.000000,0.912233,0.777831,-34.5100,-35.9324,0.250000,0.301077,0.359950,0.239480,0.528533,0.236158,0.079728,0.992540,0.195299,0.984519,0.225005,0.966947,0.515729,0.964157,0.544737,0.861417,0.140500,0.880332,0.128506,0.631497,0.537640,0.562155,0.611150,0.443059,0.897689,0.496495,0.385875,0.984964,0.401129,0.814561,0.294489,0.825573,0.089155,0.965748,0.555761,0.827810,0.122600,0.897881,0.206686,0.985772,0.247340,0.995554,0.491456
ENSDARG00000009958_9_3,-2.7200,-2.9151,0.375000,0.417753,0.436745,-30.4400,-31.4128,0.375000,0.477925,0.450399,0.215255,0.539048,0.039502,0.537011,0.053157,0.508475,1.000000,0.044695,0.050543,0.400250,0.011812,0.037446,0.012301,0.028294,0.984931,0.289663,0.999907,0.397447,0.999947,0.919982,0.998575,0.953653,0.026940,0.528614,0.027350,0.543579,0.062858,0.903441,0.998369,0.951277,0.038035,0.973024,0.020924,0.185558,0.208362,0.149321,0.986194,0.076514,0.999935,0.040681
ENSDARG00000009958_9_4,-3.4600,-3.8258,0.625000,0.567277,0.653646,-31.1600,-32.6319,0.500000,0.527232,0.414675,0.987752,0.391820,0.744346,0.405050,0.724330,0.119894,0.939889,0.102906,0.127294,0.124868,0.053327,0.148201,0.006922,0.040678,0.952832,0.331013,0.999944,0.794817,0.999756,0.232460,0.999943,0.415245,0.998379,0.968692,0.999904,0.968345,0.999718,0.964047,0.001918,0.025302,0.002223,0.068701,0.163996,0.959371,0.965181,0.961355,0.700524,0.258633,0.704748,0.012102
ENSDARG00000009958_9_5,-4.6500,-4.9162,0.625000,0.580366,0.635445,-31.7600,-33.1746,0.500000,0.499440,0.581642,0.001360,0.441645,0.000851,0.386803,0.002256,0.599981,0.890179,0.982817,0.865510,0.279857,0.957724,0.297425,0.814186,0.417070,0.823876,0.948958,0.997797,0.776254,0.889568,0.605772,0.870276,0.920567,0.952395,0.980168,0.991941,0.982057,0.819576,0.973557,0.825893,0.036326,0.002323,0.002680,0.001762,0.001492,0.002335,0.001826,0.999508,0.998906,0.999586,0.998675
ENSDARG00000009958_9_6,-2.5700,-2.6866,0.750000,0.763347,0.620007,-31.9700,-33.3535,0.750000,0.659173,0.407522,0.977084,0.627896,0.112668,0.341583,0.070285,0.333831,0.060297,0.425436,0.066455,0.779065,0.967247,0.090725,0.977357,0.025854,0.999978,0.013128,0.983871,0.023404,0.999838,0.036442,0.059442,0.094345,0.018840,0.085352,0.034356,0.020130,0.103559,0.021136,0.999447,0.531005,0.995505,0.896223,0.996907,0.983991,0.991810,0.993979,0.991170,0.942322,0.994020,0.884598
ENSDARG00000009958_9_7,-3.7600,-4.3815,0.500000,0.456306,0.564966,-43.0900,-43.6701,0.250000,0.255281,0.222970,0.972815,0.019386,0.900612,0.016263,0.990600,0.015044,0.124998,0.015732,0.090055,0.015844,0.001967,0.015977,0.015493,0.996238,0.998329,0.310325,0.554686,0.984149,0.999972,0.002744,0.999973,0.003259,0.999381,0.022198,0.551146,0.983414,0.913230,0.972433,0.017486,0.073244,0.081047,0.007692,0.001813,0.000012,0.194046,0.001361,0.971348,0.002685,0.920330,0.001409
ENSDARG00000009958_9_8,-2.8200,-3.6096,0.375000,0.495329,0.527862,-38.7100,-39.7319,0.000000,0.001384,0.105723,0.312860,0.631175,0.045839,0.005143,0.168763,0.038604,0.191456,0.382639,0.329065,0.987096,0.665416,0.036082,0.685726,0.002530,0.730645,0.000479,0.826620,0.012924,0.986545,0.002621,0.919155,0.002051,0.732518,0.002044,0.898818,0.000412,0.192655,0.000449,0.182610,0.001103,0.180653,0.000313,0.168845,0.000135,0.344918,0.000722,0.996848,0.004253,0.997284,0.003689
ENSDARG00000009958_9_9,-2.3900,-2.9612,0.625000,0.630185,0.616448,-30.5800,-31.9876,1.000000,0.803221,0.499300,0.053280,0.000637,0.052501,0.000090,0.081096,0.000213,0.997827,0.000678,0.328474,0.033408,0.752507,0.033151,0.962791,0.166574,0.953669,0.120991,0.989094,0.900743,0.778839,0.588649,0.723967,0.787785,0.613438,0.927325,0.081501,0.930458,0.053909,0.904525,0.054114,0.876057,0.964826,0.764292,0.955549,0.746406,0.956088,0.719948,0.978224,0.764946,0.997270,0.719132
ENSDARG00000009958_9_10,-5.3900,-5.5286,0.500000,0.526295,0.522207,-31.3700,-32.4707,0.375000,0.347142,0.358679,0.196587,0.019655,0.010383,0.013058,0.013685,0.019840,0.001539,0.056891,0.000221,0.900781,0.999758,0.871333,0.999948,0.400215,0.999988,0.046483,0.999984,0.788762,0.999767,0.253766,0.999993,0.089698,0.011931,0.935954,0.013301,0.993644,0.001920,0.000271,0.000686,0.000147,0.200062,0.003897,0.996791,0.031916,0.997626,0.137883,0.999988,0.619545,0.999985,0.989832
ENSDARG00000010770_1_1,-2.5600,-2.8154,1.000000,0.984629,0.733461,-29.6600,-30.6407,0.250000,0.306364,0.453022,0.094433,0.111617,0.167474,0.097975,1.000000,0.972199,0.185818,0.217032,0.893213,0.914148,1.000000,0.992692,0.998165,0.968186,1.000000,0.972197,0.351808,0.290085,1.000000,0.989148,0.019372,0.038273,0.081898,0.045971,1.000000,0.216113,0.884798,0.107685,1.000000,0.994795,0.999227,0.016351,1.000000,0.021209,0.996731,0.024544,1.000000,0.967604,0.996277,0.102608
ENSDARG00000010770_1_2,-2.7400,-3.0334,0.750000,0.770823,0.640434,-29.1000,-30.5278,0.875000,0.744024,0.504486,0.087071,0.207060,0.186013,0.212079,1.000000,0.153393,0.183861,0.215840,0.228075,0.186704,0.884721,0.545189,0.906414,0.921234,1.000000,0.630879,0.984108,0.586340,1.000000,0.384016,0.083421,0.053118,0.098407,0.041672,0.897371,0.287689,1.000000,0.919099,0.215635,0.846359,0.322596,0.898340,1.000000,0.930761,0.866350,0.713453,0.867012,0.723828,0.997624,0.632667
ENSDARG00000010770_1_3,-3.9900,-4.2288,0.375000,0.411459,0.528710,-30.7800,-31.7218,0.500000,0.517548,0.544632,0.998948,0.849105,0.983759,0.576971,0.996722,0.543456,0.005555,0.660632,0.004421,0.597900,0.981702,0.860997,0.003964,0.837599,0.015578,0.301565,0.296031,0.203106,0.997565,0.901492,0.998324,0.188163,0.999963,0.231273,0.297457,0.965513,0.041393,0.972231,0.003874,0.096658,0.974287,0.101377,0.022837,0.102162,0.004158,0.073838,0.982030,0.981042,0.965635,0.847564
ENSDARG00000010770_1_4,-1.7500,-2.3488,1.000000,0.760399,0.668547,-31.6800,-32.4627,0.875000,0.867720,0.554934,0.460630,0.002401,0.050817,0.000813,0.522899,0.006123,0.485708,0.996595,0.724695,0.129209,0.828962,0.091664,0.646139,0.005568,0.984210,0.000831,0.890296,0.002056,0.987626,0.996530,0.471283,0.947467,0.234474,0.977670,0.569203,0.983845,0.536444,0.991522,0.512586,0.996562,0.506528,0.991630,0.988124,0.999928,0.989284,0.969244,0.990108,0.975984,0.990914,0.033050
ENSDARG00000010770_1_5,-6.0400,-6.3981,0.500000,0.435293,0.547456,-32.1200,-33.4436,0.250000,0.299365,0.482693,0.691129,0.886460,0.049955,0.753220,0.051808,0.849899,0.259336,0.834547,0.235012,0.397596,0.736980,0.307319,0.702465,0.794446,0.747910,0.978375,0.999663,0.164477,0.999989,0.164780,0.998611,0.152623,0.993910,0.975201,0.959148,0.305824,0.261543,0.172225,0.007329,0.207065,0.001001,0.402559,0.002736,0.404464,0.767901,0.471729,0.642133,0.395312,0.840551,0.035743
ENSDARG00000010770_1_6,-5.6000,-5.6660,1.000000,0.948720,0.675299,-30.9900,-31.8696,0.500000,0.524776,0.489545,0.000785,0.002772,0.000151,0.000710,0.002344,0.013508,0.999985,0.814228,0.999932,0.812979,0.999752,0.812758,0.999762,0.813322,0.002514,0.171694,0.000505,0.169569,0.001046,0.186591,0.998566,0.945556,0.910873,0.848996,0.912342,0.791029,0.927853,0.871637,1.000000,0.259048,0.999823,0.179821,0.998813,0.172978,0.925861,0.124253,0.912505,0.903089,0.912564,0.896350
