guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-48,0.0000,-0.6189,1.000000,0.918248,0.847904,-19.3000,-20.6940,1.000000,0.850538,0.630747,0.998770,0.810567,0.995392,0.782348,0.901182,0.654064,0.999553,0.972866,0.379521,0.053762,0.395556,0.054307,0.985690,0.071941,0.908398,0.091037,0.920343,0.831189,0.870764,0.950534,0.567653,0.266927,0.689273,0.271097,0.800452,0.834773,0.905392,0.939284,0.991996,0.900906,0.826961,0.791870,0.830670,0.775207,0.999887,0.803573,0.990718,0.788195,0.999909,0.970498
Doench2016-49,-4.6000,-4.8152,0.250000,0.275794,0.420630,-21.0000,-23.0207,0.125000,0.363621,0.503475,0.999457,0.916537,0.982966,0.705563,0.926889,0.672045,0.182263,0.364987,0.056869,0.362815,0.001299,0.390600,0.003365,0.283879,0.019975,0.269260,0.033179,0.578280,0.999997,0.886161,0.999993,0.848342,0.999989,0.882057,0.033852,0.092873,0.019865,0.087984,0.039512,0.119835,0.020535,0.197850,0.074586,0.246955,0.186079,0.669368,0.922455,0.976336,0.909466,0.517768
Doench2016-50,-5.2000,-5.6263,0.625000,0.626351,0.667197,-23.5000,-25.2482,0.375000,0.335725,0.515732,0.985760,0.988649,0.984705,0.965017,0.999953,0.963085,0.094224,0.350306,0.087302,0.225060,0.014748,0.230087,0.873933,0.627064,0.736218,0.796351,0.918260,0.799184,0.991799,0.838066,0.946043,0.633092,0.700189,0.212870,0.344656,0.218706,0.092081,0.116709,0.131300,0.125489,0.649727,0.149420,0.913089,0.117444,0.892914,0.655134,0.991623,0.627020,0.995421,0.675878
Doench2016-51,0.0000,-0.3170,1.000000,0.900671,0.919224,-17.9000,-20.4551,0.750000,0.673561,0.647499,0.985834,0.845499,0.999469,0.863657,0.999321,0.725383,0.996519,0.754040,0.988816,0.882229,1.000000,0.781038,0.936330,0.818973,0.707517,0.218961,0.776317,0.213718,0.867358,0.211983,0.924728,0.332692,0.996908,0.913321,0.997412,0.971831,0.994602,0.936998,0.950294,0.922810,0.986015,0.832848,0.918365,0.807520,0.950958,0.729680,0.695094,0.094492,0.712632,0.092304
Doench2016-52,-5.6000,-5.9990,0.375000,0.404972,0.523923,-24.4000,-25.9574,0.125000,0.167982,0.452738,0.446460,0.599295,0.327716,0.434584,0.676759,0.448399,0.001937,0.864961,0.003374,0.868157,0.052629,0.882540,0.780688,0.918068,0.965430,0.432276,0.984239,0.318887,0.999801,0.469359,0.999820,0.728706,0.999823,0.745662,0.108015,0.864270,0.008041,0.027732,0.002610,0.023476,0.672744,0.084823,0.006882,0.070349,0.450793,0.096561,0.992746,0.085495,0.997945,0.091150
Doench2016-53,-1.3000,-2.2997,0.625000,0.677893,0.704753,-30.5000,-31.6546,0.625000,0.626807,0.414792,0.984420,0.998972,0.998639,0.997115,0.979321,0.997691,0.978713,0.049653,0.430217,0.004314,0.156850,0.000353,0.330301,0.095288,0.897269,0.129513,0.828002,0.007127,0.690843,0.001275,0.706648,0.000023,0.690699,0.000065,0.688403,0.000146,0.873699,0.008281,0.795630,0.541650,0.374716,0.999890,0.375573,0.999927,0.732673,0.999337,0.752876,0.999254,0.829573,0.465967
Doench2016-54,-0.7000,-1.5049,0.500000,0.625373,0.547330,-18.9000,-20.9789,0.500000,0.595930,0.560305,0.381923,0.784971,0.237323,0.733089,0.218950,0.558269,0.650119,0.715687,0.253107,0.703004,0.265392,0.931918,0.498315,0.903800,0.999231,0.310417,0.990328,0.143377,0.917761,0.305929,0.344340,0.294142,0.186821,0.054050,0.289284,0.070229,0.277823,0.086301,0.151429,0.634447,0.321941,0.594583,0.992983,0.665128,0.993720,0.909115,0.986734,0.897918,0.989069,0.909721
Doench2016-55,-3.6000,-3.7671,1.000000,0.973175,0.587637,-23.2000,-24.7420,0.375000,0.351294,0.356675,0.812658,0.977041,0.018097,0.147082,0.007406,0.037875,0.008882,0.037704,0.048911,0.088161,0.992262,0.977441,0.996349,0.897476,0.999609,0.855515,0.048749,0.053541,0.017237,0.119781,0.004163,0.115054,0.013019,0.016481,0.991563,0.885364,0.802176,0.019159,0.999771,0.019142,0.998719,0.120814,0.999053,0.241905,0.999979,0.263789,0.994588,0.515585,0.999554,0.744595
Doench2016-56,-2.1000,-2.5055,0.625000,0.768140,0.731943,-29.7000,-30.6617,0.375000,0.395070,0.405777,0.589663,0.968097,0.059778,0.959081,0.383239,0.746451,0.365662,0.768485,0.975944,0.969706,0.999062,0.056725,1.000000,0.053789,0.938704,0.054227,0.837906,0.032063,0.809143,0.341933,0.720744,0.003651,0.813889,0.000776,0.431508,0.001033,0.397642,0.013173,0.418135,0.999708,0.999445,0.143143,0.950715,0.001223,0.967977,0.003123,0.984430,0.999948,0.995264,0.999207
Doench2016-57,-0.5000,-0.8057,0.750000,0.809813,0.845362,-19.6000,-21.3560,0.625000,0.460683,0.634177,0.999718,0.987997,0.998226,0.892154,0.999466,0.874528,0.997642,0.844065,0.951856,0.805943,0.900960,0.776597,0.974193,0.890334,0.998439,0.765281,0.994165,0.742647,0.311999,0.311543,0.312167,0.525494,0.989908,0.581502,0.999544,0.739786,0.998464,0.601987,0.989857,0.796751,0.296703,0.077690,0.305091,0.074458,0.999503,0.124437,0.935289,0.370092,0.954051,0.900259
Doench2016-58,-4.6000,-4.7928,0.875000,0.846193,0.602441,-23.5000,-24.5142,0.375000,0.391721,0.425848,0.997508,0.999293,0.022017,0.067186,0.004607,0.044125,0.003585,0.047882,0.004983,0.050584,0.999090,0.928701,0.999924,0.996393,0.999851,0.986070,0.997242,0.907806,0.003389,0.003669,0.002769,0.023382,0.244318,0.328093,0.026401,0.129263,0.758913,0.777591,0.997031,0.101988,0.997419,0.115665,0.997153,0.077353,0.997117,0.109584,0.997252,0.904326,0.998260,0.918002
Doench2016-59,-3.2000,-3.8517,0.250000,0.392737,0.512651,-20.7000,-23.0029,0.625000,0.434726,0.491522,0.417372,0.933313,0.393196,0.630977,0.385950,0.597263,0.996943,0.591128,0.350756,0.388099,0.330653,0.275922,0.406094,0.536988,0.815794,0.736574,0.665785,0.333790,0.664992,0.422620,0.688769,0.170832,0.994826,0.735119,0.582206,0.438398,0.461688,0.430921,0.345921,0.688210,0.416136,0.539822,0.086718,0.480845,0.044084,0.288405,0.222494,0.478789,0.982647,0.132419
Doench2016-60,0.0000,-0.4055,1.000000,0.941013,0.887409,-21.8000,-22.8409,0.625000,0.606278,0.523766,0.878847,0.850624,0.882029,0.846516,0.996721,0.999494,0.827497,0.009028,0.828955,0.006282,0.854755,0.004947,0.983930,0.004220,0.915838,0.004235,0.882748,0.014325,0.858414,0.997222,0.688211,0.956132,0.622131,0.932059,0.992089,0.200388,0.961974,0.216061,0.944217,0.248423,0.966758,0.831532,0.987921,0.936934,0.998641,0.820055,0.814017,0.762169,0.862489,0.834663
Doench2016-61,-3.3000,-4.0034,0.375000,0.463617,0.570658,-23.9000,-25.4653,0.250000,0.422107,0.476857,0.199656,0.963321,0.185627,0.863507,0.999161,0.629038,0.384088,0.569172,0.069246,0.586402,0.524721,0.589250,0.404064,0.621971,0.941269,0.174177,1.000000,0.345873,0.998268,0.229428,0.998118,0.294556,1.000000,0.293581,0.787905,0.352472,0.999791,0.557701,0.058689,0.486868,0.621458,0.141132,0.377410,0.183710,0.335486,0.052186,0.256843,0.841096,0.271357,0.761689
Doench2016-62,-0.6000,-1.2657,1.000000,0.864356,0.742462,-24.9000,-26.1681,0.375000,0.432916,0.583638,0.506307,0.996988,0.428365,0.994616,0.521272,0.966195,0.933391,0.894958,0.994553,0.648919,0.990915,0.704058,0.598626,0.992782,0.449620,0.002216,0.239312,0.000354,0.691405,0.008939,0.729803,0.999634,0.850830,0.999777,0.911226,0.012652,0.974752,0.000207,0.985275,0.000587,0.988274,0.999677,0.740551,0.155382,0.663250,0.305878,0.655297,0.997827,0.996221,0.991118
Doench2016-63,-3.2000,-3.3753,0.625000,0.584282,0.667247,-24.1000,-25.9151,0.625000,0.552705,0.539809,0.999219,0.872160,0.998733,0.796184,0.992712,0.786572,0.065231,0.858352,0.013083,0.966117,0.949826,0.881219,0.028672,0.912622,0.999644,0.166499,0.805946,0.093898,0.818747,0.023033,0.998879,0.005445,1.000000,0.012440,0.998597,0.129443,0.817974,0.931465,0.816367,0.652315,0.077607,0.354608,0.986283,0.362582,0.012312,0.660770,0.008202,0.345981,0.956912,0.984476
Doench2016-64,-1.3000,-2.1527,0.625000,0.702020,0.748570,-30.8000,-31.5979,0.500000,0.504909,0.415919,0.977358,0.998370,0.956313,0.998440,0.998150,0.997088,0.973739,0.997560,0.972978,0.049760,0.326675,0.004321,0.163110,0.000352,0.414546,0.095273,0.994913,0.129517,0.891303,0.007127,0.839815,0.001275,0.846339,0.000023,0.607073,0.000020,0.604163,0.000053,0.839569,0.003540,0.744520,0.037422,0.472654,0.999953,0.471733,0.999913,0.895216,0.998565,0.981235,0.999809
Doench2016-65,-1.2000,-2.1188,0.375000,0.475957,0.577802,-23.3000,-25.1746,1.000000,0.801846,0.541747,0.988600,0.772331,0.533119,0.444920,0.449662,0.733659,0.111718,0.251856,0.560409,0.041791,0.564731,0.017427,0.083412,0.024089,0.734578,0.745465,0.746223,0.357820,0.999082,0.056816,0.984469,0.172992,0.992394,0.801012,0.919753,0.907982,0.432501,0.434274,0.631079,0.647878,0.535368,0.784470,0.999910,0.964406,0.108475,0.914636,0.070766,0.871703,0.109802,0.889416
Doench2016-66,-4.0000,-4.0699,0.625000,0.644420,0.515624,-23.7000,-25.5280,0.625000,0.593030,0.530375,0.086813,0.974387,0.041286,0.862396,0.011933,0.843991,0.005320,0.923950,0.018167,0.915596,0.999492,0.925973,0.999819,0.199950,0.996107,0.073581,0.989642,0.022710,0.984606,0.017047,0.011866,0.062452,0.012080,0.041226,0.019924,0.636553,0.047350,0.545962,0.098119,0.322343,0.996908,0.438100,0.996128,0.619735,0.997845,0.264801,0.999570,0.968051,0.999512,0.948698
Doench2016-67,-2.3000,-2.5167,0.500000,0.528330,0.607787,-23.7000,-25.3140,0.375000,0.443807,0.261101,0.929425,0.254637,0.907139,0.276921,0.890739,0.042933,0.978412,0.014080,0.148947,0.000964,0.046615,0.001871,0.066023,0.005837,0.116756,0.082807,0.998545,0.485237,0.986743,0.376292,0.934831,0.080659,0.924926,0.049316,0.927208,0.141478,0.093698,0.961155,0.042665,0.763799,0.044822,0.184235,0.188159,0.192685,0.991173,0.327769,0.951494,0.695687,0.987423,0.283650
Doench2016-68,-4.6000,-4.7950,0.750000,0.751281,0.601868,-25.3000,-26.2151,0.250000,0.268516,0.416346,0.997399,0.997982,0.993415,0.997222,0.020594,0.066819,0.003194,0.049966,0.002118,0.054285,0.004690,0.057331,0.998990,0.996059,0.999930,0.996936,0.999885,0.987137,0.998593,0.966609,0.004576,0.002586,0.003725,0.005872,0.246342,0.276651,0.026708,0.059578,0.756771,0.767064,0.997296,0.007855,0.991592,0.007660,0.996091,0.001375,0.995973,0.031724,0.999473,0.996218
Doench2016-69,-3.1000,-3.2374,0.500000,0.527021,0.621563,-21.7000,-23.0387,0.500000,0.528123,0.499159,0.999857,0.967549,0.999738,0.253731,0.999980,0.255358,0.999847,0.073702,0.195600,0.301926,0.010144,0.024179,0.008684,0.094981,0.008716,0.028047,0.995872,0.901116,0.997520,0.926455,0.999437,0.966256,0.999701,0.964893,0.999364,0.986474,0.999732,0.975025,0.997420,0.971985,0.999812,0.968561,0.006238,0.083292,0.007059,0.094238,0.009620,0.076533,0.196924,0.068872
Doench2016-70,-2.8000,-2.8869,0.500000,0.518745,0.613531,-23.7000,-25.0701,0.250000,0.312906,0.377902,0.989158,0.130105,0.983195,0.006093,0.985877,0.006374,0.986535,0.005506,0.999406,0.005203,0.975722,0.064211,0.091140,0.915661,0.035862,0.909450,0.035596,0.914826,0.052563,0.531195,0.999448,0.569959,0.986146,0.996200,0.985924,0.132768,0.963767,0.085325,0.965679,0.085021,0.982904,0.138434,0.056620,0.744948,0.034606,0.761979,0.042727,0.330509,0.117735,0.224263
Doench2016-71,-3.1000,-3.5108,0.750000,0.774356,0.653652,-22.5000,-23.9240,0.875000,0.737907,0.533012,0.198105,0.886230,0.012041,0.198891,0.008179,0.125397,0.975190,0.227986,0.354309,0.104837,0.997812,0.277095,0.999990,0.676352,0.999988,0.654409,0.987358,0.611206,0.337048,0.553933,0.985740,0.164924,0.022423,0.275735,0.011981,0.311465,0.199052,0.816193,0.994777,0.852216,0.997263,0.944000,0.998613,0.793333,0.999763,0.928270,0.995232,0.600977,0.998169,0.656800
Doench2016-72,-0.9000,-1.6453,0.375000,0.508212,0.530247,-20.7000,-22.3094,0.375000,0.497070,0.470282,0.974654,0.356454,0.307835,0.314360,0.204964,0.297359,0.189795,0.143197,0.647308,0.757252,0.241277,0.752542,0.253015,0.963784,0.490686,0.928346,0.989368,0.267424,0.985474,0.104634,0.921370,0.274996,0.333503,0.268732,0.174017,0.029001,0.276536,0.045437,0.251322,0.065465,0.128914,0.661307,0.260278,0.590146,0.993716,0.645533,0.995849,0.960325,0.985065,0.979345
Doench2016-73,-5.1000,-5.5278,0.500000,0.534820,0.627828,-21.2000,-23.4363,0.625000,0.481247,0.532048,0.898014,0.297118,0.898293,0.261779,0.986742,0.684902,0.486310,0.495084,0.010347,0.055349,0.005326,0.038148,0.010252,0.043471,0.985877,0.964274,0.999998,0.990278,0.999239,0.984458,0.998908,0.988709,0.998691,0.987417,1.000000,0.994138,0.986233,0.975565,0.999792,0.994049,0.021580,0.040863,0.000593,0.003408,0.003268,0.006324,0.369159,0.259520,0.897938,0.576106
Doench2016-74,-1.4000,-1.5662,1.000000,0.948883,0.796672,-25.1000,-27.4763,0.125000,0.107818,0.399200,0.137897,0.664836,0.125000,0.587716,0.992022,0.341504,0.961358,0.321000,0.959430,0.587092,0.989997,0.763663,0.989462,0.596653,0.994424,0.741443,0.996820,0.695560,0.118646,0.397003,0.113909,0.434226,0.963424,0.990758,0.919890,0.228488,0.920354,0.539699,0.970558,0.063217,0.995271,0.008748,0.987160,0.004301,0.960903,0.003598,0.909212,0.002530,0.927713,0.011965
Doench2016-75,0.0000,-0.6184,1.000000,0.880480,0.847780,-19.4000,-22.0188,0.375000,0.458182,0.374359,0.994207,0.173143,0.997230,0.133768,0.995353,0.130027,0.900306,0.129808,0.999546,0.993295,0.378579,0.018231,0.394827,0.014512,0.985659,0.019797,0.908313,0.073240,0.920387,0.367143,0.870236,0.909846,0.567126,0.858909,0.689274,0.749930,0.802278,0.458463,0.905445,0.972256,0.990605,0.869268,0.826821,0.138448,0.830740,0.133101,0.999899,0.172612,0.998776,0.171378
Doench2016-76,-1.3000,-1.9162,0.375000,0.474476,0.544477,-22.9000,-24.5503,0.500000,0.482658,0.553435,0.407176,0.993526,0.183857,0.952534,0.083945,0.807581,0.064979,0.617801,0.101765,0.737869,0.990765,0.683646,0.640421,0.428628,0.983940,0.929580,0.993791,0.030401,0.993270,0.021076,0.986173,0.027907,0.663647,0.976882,0.997482,0.036677,0.102959,0.000542,0.066852,0.008695,0.085350,0.985482,0.184633,0.986385,0.390768,0.872199,0.981812,0.861885,0.985947,0.109396
Doench2016-77,-1.7000,-2.4456,0.500000,0.680561,0.654982,-26.5000,-27.3849,0.250000,0.319021,0.230063,0.739968,0.023888,0.713246,0.003993,0.382206,0.002733,0.394651,0.003093,0.376445,0.003181,0.991066,0.005265,0.526536,0.018148,0.677535,0.995049,0.692295,0.890198,0.620963,0.032322,0.883994,0.035998,0.656242,0.035226,0.497229,0.085848,0.986240,0.164499,0.400945,0.091690,0.410995,0.094918,0.360419,0.051096,0.921239,0.116629,0.909329,0.971943,0.958092,0.975547
Doench2016-78,-2.7000,-3.1010,0.375000,0.400178,0.519710,-29.7000,-31.1215,0.250000,0.271852,0.414018,0.280961,0.963977,0.110143,0.376256,0.996598,0.355011,0.794331,0.922994,0.027303,0.966554,0.057707,0.664116,0.053871,0.648832,0.990838,0.254320,0.902743,0.004870,0.981591,0.001837,0.999986,0.081387,0.996702,0.865384,0.916159,0.973661,0.055524,0.171281,0.050959,0.027381,0.143923,0.001612,0.878105,0.000036,0.774328,0.000017,0.104327,0.001082,0.278101,0.999746
Doench2016-79,-3.4000,-3.8831,0.375000,0.602236,0.563669,-22.2000,-24.1173,0.250000,0.391787,0.442280,0.830207,0.576635,0.271013,0.585310,0.099416,0.492268,0.138295,0.452854,0.135204,0.430621,0.170183,0.481952,0.993111,0.710764,0.998711,0.804670,0.873966,0.259067,0.839684,0.189926,0.487738,0.227673,0.617954,0.499560,0.133212,0.540333,0.224213,0.554978,0.514876,0.199054,0.437171,0.079893,0.513245,0.120428,0.999945,0.446636,0.996121,0.372021,0.999107,0.820949
Doench2016-80,-2.4000,-2.7745,1.000000,0.953855,0.733281,-21.4000,-23.0689,0.875000,0.735429,0.553542,0.149573,0.436834,0.118428,0.337769,0.950095,0.299594,0.435100,0.185142,0.993750,0.388264,1.000000,0.835786,1.000000,0.843247,0.896197,0.767622,0.308027,0.572625,0.884703,0.147650,0.150079,0.140328,0.148822,0.232554,0.999743,0.743011,0.977374,0.664759,0.980515,0.879877,0.982897,0.658981,0.999989,0.972356,0.878436,0.240179,0.884009,0.884632,0.927879,0.839634
Doench2016-81,-0.8000,-1.4175,0.750000,0.622913,0.618388,-24.3000,-25.7545,0.375000,0.382777,0.496792,0.976867,0.724766,0.220100,0.420419,0.189146,0.440912,0.299609,0.487238,0.298866,0.692540,0.721206,0.799749,0.556460,0.585600,0.949638,0.822817,0.983557,0.883829,0.998631,0.942500,0.615798,0.029896,0.574573,0.043371,0.570531,0.085218,0.213996,0.940950,0.535139,0.034252,0.534035,0.000128,0.542502,0.000053,0.605341,0.002715,0.989696,0.999400,0.992063,0.999498
Doench2016-82,0.0000,-0.0534,1.000000,0.982171,0.982344,-17.6000,-19.9477,0.500000,0.590681,0.448723,0.998605,0.931884,0.998576,0.476762,0.986518,0.327710,1.000000,0.269410,0.951308,0.942429,0.924949,0.259146,0.963305,0.048506,0.999171,0.039947,0.999412,0.042507,0.987465,0.075371,0.989565,0.151528,0.990640,0.683812,0.993243,0.693633,0.983347,0.042641,0.984334,0.048085,0.966096,0.182947,0.967778,0.913565,0.974896,0.927347,0.994571,0.931752,0.993104,0.985475
Doench2016-83,-2.6000,-3.0102,0.625000,0.634748,0.592842,-23.5000,-24.8775,0.500000,0.508403,0.596527,0.171353,0.961974,0.170563,0.964223,0.158231,0.979255,0.425398,0.987889,0.419432,0.985242,1.000000,0.789623,0.960946,0.744425,0.887053,0.395692,0.311626,0.004753,0.274392,0.004019,1.000000,0.051863,0.999860,0.994367,0.165401,0.064105,0.155045,0.004072,0.060387,0.001043,0.856187,0.005753,0.907928,0.998899,0.981868,0.998911,0.957647,0.997473,0.993521,0.996969
Doench2016-84,-3.0000,-3.0636,0.375000,0.400308,0.514275,-23.3000,-25.2687,0.125000,0.203036,0.515622,0.030934,0.756608,0.021040,0.724591,0.038585,0.832954,0.015804,0.782740,0.041723,0.714275,0.999152,0.758048,0.995207,0.779111,0.999976,0.848687,0.997073,0.832832,0.975244,0.450594,0.972887,0.524827,0.995413,0.682878,0.970086,0.623593,0.051270,0.252725,0.047556,0.058521,0.037009,0.002487,0.049167,0.193736,0.055614,0.191866,0.995520,0.206075,0.996240,0.095284
Doench2016-85,-1.7000,-2.6523,0.625000,0.605343,0.624374,-24.8000,-26.0712,0.250000,0.349880,0.287757,0.988079,0.175400,0.539746,0.106013,0.538940,0.103565,0.567128,0.133989,0.995366,0.146590,0.650056,0.157793,0.424531,0.972737,0.483120,0.789423,0.456742,0.033896,0.604079,0.053505,0.767471,0.076627,0.629472,0.206556,0.980193,0.276292,0.567106,0.207698,0.565081,0.271335,0.460766,0.149681,0.704971,0.237143,0.458708,0.765615,0.490420,0.750718,0.615496,0.140559
Doench2016-86,-2.3000,-2.7159,0.375000,0.331848,0.465412,-26.3000,-27.3266,0.375000,0.380278,0.441580,0.997368,0.998146,0.142425,0.083848,0.024087,0.003400,0.017052,0.000498,0.014949,0.000566,0.080305,0.023435,0.974659,0.994310,0.682224,0.996593,0.722254,0.959384,0.998792,0.674551,0.999531,0.994762,0.999810,0.059877,0.720666,0.001218,0.654294,0.010227,0.992564,0.009056,0.075218,0.035509,0.021216,0.987311,0.021176,0.964613,0.022499,0.979280,0.147150,0.055007
Doench2016-87,-5.4000,-5.4624,0.375000,0.376017,0.492406,-25.2000,-26.6776,0.375000,0.386495,0.503694,0.003529,0.616556,0.003041,0.623872,0.003618,0.664396,0.000457,0.957303,0.002137,0.917686,0.999998,0.823250,0.921673,0.834331,1.000000,0.555079,0.989907,0.961298,0.997760,0.012250,0.987710,0.004601,0.930163,0.011300,0.989160,0.013628,0.999992,0.995623,0.005264,0.966557,0.003001,0.016090,0.003699,0.036864,0.002804,0.011872,0.004215,0.052994,1.000000,0.998329
Doench2016-88,0.0000,-0.6616,1.000000,0.870975,0.816019,-20.8000,-22.3204,0.375000,0.450287,0.572877,0.928227,0.943745,0.681996,0.672486,0.707232,0.571859,0.752388,0.620483,0.692949,0.691241,0.681211,0.658136,0.736546,0.659085,0.995211,0.641369,0.767824,0.438013,0.696457,0.548526,0.729346,0.587214,0.983195,0.823089,0.939654,0.186191,0.663954,0.137463,0.687042,0.138114,0.699320,0.954084,0.995591,0.897800,0.992373,0.975427,0.992425,0.164570,0.997442,0.148647
Doench2016-89,-0.1000,-0.7781,0.625000,0.691619,0.752196,-21.4000,-23.7735,0.875000,0.860082,0.478978,0.998681,0.745128,0.999019,0.727075,0.904414,0.973321,0.375671,0.108213,0.451897,0.018950,0.434469,0.019603,0.828623,0.042999,0.715955,0.017512,0.852390,0.021345,0.970125,0.010006,0.997757,0.008710,0.981960,0.006036,0.986401,0.993478,0.832541,0.941677,0.858741,0.999402,0.852789,0.995742,0.863153,0.994914,0.329663,0.947638,0.343591,0.995695,0.466072,0.012113
Doench2016-90,0.0000,-0.7319,1.000000,0.862721,0.800162,-19.3000,-21.7952,1.000000,0.762561,0.520435,0.930928,0.827819,0.823492,0.637850,0.643806,0.425163,0.698398,0.448444,0.738527,0.216851,0.709278,0.115006,0.700612,0.091622,0.766281,0.117439,0.995662,0.165789,0.751147,0.273068,0.655189,0.378393,0.688156,0.610777,0.981172,0.863728,0.913795,0.849192,0.660191,0.723509,0.671683,0.783704,0.684916,0.699900,0.996110,0.827930,0.995908,0.829222,0.997989,0.523303
Doench2016-91,-0.2000,-1.3250,0.500000,0.571374,0.615232,-27.2000,-28.4994,0.375000,0.369023,0.354775,0.806081,0.908131,0.782045,0.910083,0.782333,0.108982,0.899834,0.103914,0.397232,0.138205,0.217952,0.013460,0.284954,0.014095,0.411538,0.014724,0.845394,0.991264,0.737251,0.102969,0.780313,0.824450,0.788730,0.013037,0.871357,0.002109,0.832392,0.000420,0.364201,0.000122,0.770469,0.010810,0.280539,0.091793,0.410607,0.990942,0.420805,0.906913,0.620622,0.949072
Doench2016-92,0.0000,-0.7521,1.000000,0.662165,0.717685,-22.3000,-23.8626,0.375000,0.528092,0.467825,0.966843,0.983767,0.994358,0.948792,0.990150,0.944036,0.714219,0.285741,0.370165,0.948190,0.384047,0.110433,0.557208,0.011549,0.996000,0.005534,0.602624,0.005541,0.633101,0.006201,0.899617,0.065261,0.948044,0.816727,0.993271,0.353604,0.660923,0.074913,0.536760,0.109941,0.937516,0.247760,0.578695,0.458250,0.420540,0.993777,0.397703,0.992904,0.771913,0.993587
Doench2016-93,0.0000,-0.1929,1.000000,0.958262,0.937916,-22.1000,-24.7734,0.375000,0.462362,0.409285,0.977191,0.896865,0.819352,0.973443,0.853752,0.716162,0.995895,0.704994,0.960048,0.970051,0.915382,0.102152,0.965586,0.018497,0.988304,0.020397,0.953533,0.042250,0.888224,0.015844,0.912830,0.018644,0.862114,0.007499,0.908338,0.001976,0.977559,0.001735,0.938957,0.348261,0.914772,0.998203,0.974935,0.998775,0.983848,0.996405,0.980843,0.345917,0.986848,0.007621
Doench2016-94,-0.5000,-0.8990,0.750000,0.768596,0.812752,-19.4000,-21.6928,0.250000,0.441733,0.590749,0.998742,0.866100,0.999130,0.831711,0.997978,0.792086,0.892568,0.759330,0.783732,0.737656,0.907703,0.842179,0.998179,0.790166,0.989061,0.772487,0.271466,0.289497,0.277235,0.446788,0.991078,0.501165,0.999401,0.651943,0.998586,0.618581,0.988217,0.813327,0.260154,0.142041,0.270667,0.136024,0.999437,0.275430,0.876152,0.301358,0.821090,0.886514,0.934465,0.360591
