guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000003751_7_10,-2.5000,-2.7642,1.000000,0.947413,0.640853,-18.1000,-19.8986,1.000000,0.901627,0.622561,0.217607,0.219798,0.212431,0.214181,0.232049,0.233844,0.316440,0.316667,0.841204,0.841216,0.799574,0.799254,0.801104,0.799610,0.999510,0.994190,0.322554,0.323139,0.239933,0.237567,0.229635,0.227452,0.025723,0.031277,0.765761,0.762398,0.837501,0.833140,0.989838,0.959762,0.998746,0.952633,0.998822,0.973684,0.999683,0.973643,0.990019,0.976421,0.998933,0.781334
ENSDARG00000004377_4_1,-2.6000,-3.0095,0.750000,0.667635,0.549146,-22.9000,-24.1568,0.625000,0.760968,0.384071,0.941964,0.118242,0.225370,0.005442,0.345773,0.005262,0.154683,0.002161,0.015213,0.000141,0.136331,0.002243,0.678771,0.013897,0.998109,0.029061,0.997620,0.085163,0.475112,0.118712,0.337302,0.950292,0.335588,0.263057,0.337183,0.404023,0.028368,0.908877,0.678357,0.998901,0.678675,0.998789,0.808669,0.996585,0.978910,0.461908,0.832181,0.319098,0.998737,0.999566
ENSDARG00000004377_4_2,0.0000,-0.2569,1.000000,0.977313,0.942141,-17.5000,-19.3627,0.750000,0.764455,0.634572,0.817038,0.944426,0.874032,0.940132,0.911107,0.344235,0.984594,0.282013,0.963518,0.265493,0.994666,0.248802,0.911861,0.237453,0.999707,0.292266,0.879911,0.450314,0.855619,0.757181,0.962528,0.918230,0.869735,0.895259,0.999228,0.980179,0.978541,0.982191,0.968868,0.979674,0.999740,0.993368,0.985249,0.941243,0.999575,0.977546,0.937135,0.214409,0.950166,0.047030
ENSDARG00000004377_4_3,-1.3000,-1.4936,0.625000,0.662362,0.727939,-17.4000,-19.5227,0.750000,0.718159,0.708852,0.973582,0.880740,0.998907,0.855666,0.999904,0.824411,0.998696,0.825028,0.986946,0.855470,0.130293,0.559129,0.167703,0.780031,0.116416,0.529177,0.979294,0.849568,0.908443,0.507152,0.999923,0.494083,0.999779,0.471316,0.991885,0.511690,0.899378,0.435437,0.979141,0.990570,0.161028,0.714617,0.133305,0.580693,0.150638,0.658693,0.985420,0.971041,0.998103,0.882529
ENSDARG00000004377_4_4,-1.6000,-2.1925,0.500000,0.454562,0.519191,-19.5000,-20.5491,0.625000,0.537138,0.720906,0.165792,0.823662,0.065803,0.816194,0.067349,0.804267,0.999826,0.998607,0.999925,0.998511,0.195305,0.658457,0.128581,0.602519,0.605186,0.727888,0.981929,0.955336,0.980436,0.926593,0.999158,0.953021,0.558042,0.855971,0.188209,0.680625,0.569396,0.695649,0.631842,0.762478,0.066614,0.063105,0.046966,0.052273,0.149668,0.075898,0.983894,0.993077,0.999904,0.973998
ENSDARG00000004377_4_5,-0.6000,-1.3204,0.250000,0.515186,0.583226,-18.4000,-20.1795,0.750000,0.672239,0.544101,0.944065,0.713914,0.936798,0.679823,0.833292,0.972058,0.164650,0.192134,0.174488,0.181920,0.342634,0.674898,0.423775,0.302920,0.380448,0.819676,0.608855,0.494428,0.934512,0.231369,0.902522,0.177506,0.896996,0.063469,0.511557,0.053958,0.248461,0.834912,0.281541,0.842567,0.280347,0.745432,0.402262,0.818819,0.402267,0.813941,0.995241,0.893279,0.999811,0.375004
ENSDARG00000004377_4_6,-0.3000,-0.7216,1.000000,0.949842,0.792683,-20.0000,-21.4231,0.500000,0.514423,0.403565,0.946993,0.970521,0.421638,0.113356,0.420115,0.087562,0.417450,0.067251,0.945840,0.997131,0.970125,0.493101,0.966296,0.040889,0.968811,0.013927,0.968403,0.014028,0.451526,0.150197,0.407787,0.996404,0.369948,0.011556,0.959872,0.007719,0.940662,0.056998,0.962952,0.997267,0.953705,0.996914,0.950701,0.997070,0.953494,0.996678,0.939229,0.057508,0.938120,0.005231
ENSDARG00000004377_4_7,-6.6000,-6.6800,0.500000,0.515870,0.412817,-26.4000,-27.3611,0.375000,0.377481,0.450266,0.113426,0.986645,0.004560,0.992731,0.007283,0.992602,0.001724,0.912275,0.000064,0.900471,0.001151,0.977752,0.999983,0.190850,0.999995,0.022182,0.999992,0.004086,0.999994,0.004884,0.001134,0.000972,0.000065,0.000032,0.002500,0.000985,0.008089,0.001183,0.003993,0.000082,0.112598,0.004797,0.999999,0.039907,0.999808,0.998647,0.999986,0.976785,0.999989,0.997461
ENSDARG00000004377_4_8,0.0000,-0.4700,1.000000,0.871812,0.907420,-17.1000,-18.8890,0.625000,0.653090,0.639269,0.984577,0.895788,0.997479,0.884789,0.998644,0.945753,0.969911,0.940735,0.996095,0.981879,0.892064,0.967681,0.943005,0.345892,0.975631,0.217651,0.899947,0.150647,1.000000,0.156806,0.781778,0.958569,0.734766,0.114461,0.922086,0.133702,0.970084,0.975515,0.999286,0.981453,0.813372,0.954449,0.999773,0.999692,0.792099,0.971593,0.526060,0.077840,0.951736,0.130479
ENSDARG00000004377_4_9,-3.4000,-3.6849,1.000000,0.979814,0.625232,-19.0000,-21.1071,1.000000,0.798075,0.552384,0.184857,0.185693,0.005098,0.006338,0.020361,0.020738,0.061722,0.061209,0.995086,0.996078,0.994802,0.995673,0.997337,0.997140,0.999544,0.998250,0.361991,0.358867,0.029189,0.027478,0.008281,0.007400,0.007871,0.008220,0.995051,0.988646,0.862837,0.852022,0.997295,0.994888,0.994580,0.603710,0.995609,0.599457,0.999960,0.714511,0.993231,0.774187,0.999950,0.857178
ENSDARG00000004377_4_10,-0.4000,-1.2593,0.500000,0.608070,0.718865,-21.2000,-22.9207,0.500000,0.575626,0.627683,0.482613,0.972726,0.519672,0.530961,0.999833,0.504644,0.998529,0.492995,0.621039,0.304589,0.328009,0.221683,0.786475,0.460804,0.986812,0.487824,0.999111,0.993878,0.998200,0.996108,1.000000,0.999198,0.792446,0.983242,0.416358,0.799159,0.243652,0.776332,0.764528,0.967926,0.996166,0.995988,1.000000,0.546356,0.826869,0.513238,0.290789,0.002674,0.326198,0.003339
ENSDARG00000004473_5_1,-0.8000,-1.6086,0.500000,0.584456,0.606792,-18.4000,-20.3053,0.875000,0.717336,0.569658,0.707116,0.268089,0.567922,0.179506,0.641200,0.060055,0.149434,0.016133,0.136177,0.028701,0.454134,0.898851,0.720386,0.703842,0.680825,0.691491,0.937698,0.931936,0.995585,0.695268,0.998483,0.623272,0.471229,0.557327,0.453016,0.791758,0.435846,0.765439,0.674983,0.800394,0.338330,0.676629,0.730459,0.853515,0.666866,0.805595,0.679603,0.690851,0.696548,0.354508
ENSDARG00000004473_5_2,-1.6000,-2.0588,0.750000,0.675481,0.613310,-22.1000,-23.1658,0.500000,0.543582,0.390758,0.997268,0.994943,0.996913,0.947623,0.880614,0.186972,0.372642,0.161544,0.286963,0.926437,0.048769,0.034954,0.259203,0.020392,0.744935,0.060022,0.770530,0.055922,0.777364,0.040014,0.418395,0.021989,0.308747,0.015704,0.404664,0.010028,0.084256,0.002588,0.744294,0.208663,0.737441,0.995540,0.738438,0.985165,0.756315,0.984820,0.965185,0.975863,0.973254,0.185985
ENSDARG00000004473_5_3,-1.9000,-2.7156,0.500000,0.639454,0.640947,-21.1000,-22.2738,0.625000,0.537908,0.427722,0.599507,0.204486,0.576866,0.163182,0.624674,0.112932,0.964544,0.239805,0.801398,0.204592,0.383199,0.822730,0.401537,0.819795,0.451409,0.908401,0.634732,0.299318,0.915295,0.216708,0.902465,0.208950,0.447672,0.050287,0.394696,0.044512,0.064532,0.769725,0.473718,0.844587,0.575271,0.790843,0.643276,0.795439,0.992635,0.819228,0.976939,0.153943,0.994566,0.084988
ENSDARG00000004473_5_4,0.0000,-0.5158,1.000000,0.942331,0.889915,-15.9000,-18.4334,0.750000,0.788909,0.711657,0.824795,0.938605,0.697524,0.712179,0.854287,0.702520,0.983857,0.719001,0.996330,0.726753,0.946815,0.722551,0.999831,0.904783,0.939443,0.872458,0.444897,0.141599,0.582287,0.190093,0.990418,0.639552,0.999174,0.651774,0.998631,0.658048,0.934761,0.732644,0.925152,0.786337,0.924453,0.926662,0.847429,0.701515,0.924367,0.757951,0.993862,0.994343,0.989991,0.753776
ENSDARG00000004473_5_5,0.0000,-0.0523,1.000000,0.976655,0.979842,-17.0000,-18.7791,0.625000,0.684669,0.689521,0.996277,0.772296,0.994621,0.983104,0.984104,0.575146,0.990425,0.581758,0.979096,0.547229,0.987312,0.962612,0.979405,0.931855,0.971688,0.955947,0.962689,0.484147,0.972686,0.521234,0.992917,0.522792,0.972382,0.474940,0.981113,0.484279,0.995507,0.852046,0.986441,0.817192,0.980792,0.481732,0.991080,0.520156,0.955104,0.728116,0.959269,0.985087,0.963933,0.608742
ENSDARG00000004473_5_6,0.0000,-0.1552,1.000000,0.953649,0.963655,-17.4000,-18.4532,0.750000,0.744134,0.858439,0.978191,0.985886,0.908555,0.917486,0.990276,0.981791,0.926368,0.915721,0.954849,0.970110,0.989515,0.990070,0.961191,0.969410,0.954098,0.979913,0.992966,0.884869,1.000000,0.878691,0.987901,0.868814,1.000000,0.872939,0.898228,0.787458,0.997211,0.990815,0.825763,0.758507,1.000000,0.957530,0.999871,0.324572,0.912560,0.278364,0.997277,0.898590,0.998282,0.957235
ENSDARG00000004473_5_7,-4.5000,-4.6771,0.500000,0.454514,0.558702,-20.4000,-21.9447,0.625000,0.497353,0.561513,0.002160,0.013888,0.000663,0.012533,0.004776,0.080961,0.018112,0.329845,0.999996,0.999996,0.999561,0.999535,0.999988,0.999857,0.761292,0.596493,0.775685,0.540820,0.985168,0.684563,0.999997,0.999931,0.990535,0.993007,0.993110,0.994618,0.786134,0.852626,0.791936,0.856571,0.018167,0.023623,0.015560,0.024022,0.014966,0.013363,0.016238,0.317729,1.000000,0.896272
ENSDARG00000004473_5_8,-2.3000,-2.5253,0.250000,0.311817,0.448670,-19.9000,-21.3750,0.125000,0.212041,0.517594,0.985395,0.943595,0.988793,0.988596,0.118618,0.513874,0.106137,0.513274,0.092015,0.541224,0.953574,0.985645,0.030228,0.514800,0.038598,0.515539,0.174214,0.581325,0.997924,0.963915,0.996974,0.962693,0.996389,0.631074,0.969998,0.516493,0.141894,0.073090,0.019842,0.003784,0.027767,0.007116,0.988790,0.524901,0.110745,0.538369,0.118546,0.024324,0.116950,0.008252
ENSDARG00000004473_5_9,-2.9000,-3.6115,0.500000,0.583377,0.593423,-19.3000,-21.5352,0.375000,0.495576,0.536882,0.990790,0.872954,0.995830,0.836803,0.274737,0.329547,0.131257,0.102705,0.010382,0.037501,0.395714,0.550493,0.310336,0.426642,0.903082,0.871439,0.922461,0.946045,0.999992,0.845586,0.795529,0.613230,0.471340,0.340092,0.373477,0.259440,0.834988,0.713658,0.489009,0.577231,0.212488,0.398502,0.201709,0.340117,0.724408,0.706679,0.846327,0.789287,0.984612,0.179690
ENSDARG00000004473_5_10,0.0000,-0.0985,1.000000,0.993911,0.984797,-15.7000,-17.9781,1.000000,0.925310,0.808989,0.885790,0.860361,0.990595,0.913213,1.000000,0.935285,1.000000,0.934954,0.992927,0.908529,1.000000,0.997689,0.906964,0.810149,1.000000,0.559868,1.000000,0.483866,1.000000,0.465271,1.000000,0.460287,0.968372,0.447837,1.000000,0.993472,0.979704,0.827044,1.000000,0.997965,0.988010,0.975292,1.000000,0.939433,0.988361,0.914093,1.000000,0.991833,0.995211,0.763347
ENSDARG00000009136_12_1,-3.5000,-3.9760,0.250000,0.318123,0.380461,-19.0000,-21.5663,0.250000,0.289671,0.423107,0.101304,0.360189,0.081430,0.333847,0.192280,0.372232,0.164894,0.364916,0.003001,0.060656,0.002492,0.059085,0.260501,0.312658,0.998933,0.992032,0.999851,0.993392,0.999989,0.996668,0.999986,0.992922,0.259580,0.306181,0.022871,0.090286,0.003493,0.016727,0.143964,0.241037,0.298173,0.595177,0.174909,0.470239,0.084665,0.044182,0.892077,0.289114,0.924834,0.570608
ENSDARG00000009136_12_2,-1.7000,-2.4674,0.250000,0.320119,0.430824,-25.9000,-27.1775,0.000000,0.004372,0.479547,0.333122,0.699283,0.053015,0.835189,0.029149,0.748537,0.099793,0.995318,0.184036,0.999145,0.376762,0.997181,0.512656,0.982384,0.794617,0.750438,0.921010,0.972697,0.932176,0.681729,0.921544,0.849165,0.897645,0.044903,0.624483,0.022800,0.175624,0.003830,0.167959,0.002123,0.158220,0.002915,0.113620,0.000935,0.111775,0.000164,0.209438,0.001100,0.999835,0.001108
ENSDARG00000009136_12_3,-5.3000,-5.3128,0.625000,0.625672,0.502204,-21.1000,-22.7295,0.375000,0.542949,0.474863,0.996681,0.993727,0.006783,0.118175,0.003463,0.103405,0.001335,0.101674,0.004040,0.115148,0.012436,0.036271,0.999711,0.887485,0.999129,0.884839,0.999164,0.885224,0.998577,0.887663,0.013220,0.042480,0.004157,0.097578,0.001272,0.042729,0.003401,0.018023,0.003260,0.013722,0.999036,0.767836,0.999086,0.915279,0.999382,0.708231,0.999942,0.993133,0.999997,0.884634
ENSDARG00000009136_12_4,-3.2000,-3.5147,0.500000,0.546899,0.630709,-20.3000,-22.1534,0.500000,0.505127,0.532891,0.915891,0.901727,0.915966,0.892905,0.992842,0.906605,0.999857,0.755889,0.999842,0.705750,0.999800,0.745244,0.795580,0.595908,0.085828,0.048285,0.049145,0.041312,0.349651,0.101020,0.247724,0.036666,0.886853,0.885502,0.899465,0.891103,0.771906,0.972710,0.755665,0.969759,0.783682,0.972689,0.351854,0.137341,0.265719,0.040232,0.257219,0.030153,0.289686,0.027026
ENSDARG00000009136_12_5,0.0000,-0.4351,1.000000,0.881718,0.906566,-17.5000,-18.9004,0.750000,0.720488,0.857476,0.984196,0.983267,0.989665,0.987161,0.981389,0.969030,0.951842,0.948091,0.957046,0.978627,0.995501,0.977733,0.945147,0.947152,0.958594,0.964401,0.997975,0.980372,0.925571,0.947862,0.713167,0.919562,0.677478,0.782358,0.944406,0.840271,0.995289,0.834349,0.862642,0.746089,0.991982,0.624425,0.740223,0.619812,0.573698,0.158992,0.950401,0.985658,0.995107,0.954307
ENSDARG00000009136_12_6,-5.4000,-5.4510,1.000000,0.962686,0.597043,-23.6000,-25.1006,0.250000,0.340364,0.362237,0.064618,0.325782,0.063506,0.325279,0.014005,0.324959,0.072181,0.330341,0.936919,0.697315,0.937120,0.677436,0.938335,0.676691,0.949324,0.676415,0.072880,0.010659,0.065039,0.010721,0.062040,0.231572,0.063408,0.234659,0.946866,0.178956,0.938495,0.123690,0.934374,0.120947,0.938613,0.167485,0.999951,0.975489,0.946416,0.324950,0.997987,0.365211,0.998782,0.466181
ENSDARG00000009136_12_7,-0.1000,-0.6530,0.875000,0.936022,0.834882,-16.4000,-18.2585,0.625000,0.777099,0.768759,0.960033,0.955516,0.998958,0.994646,0.991215,0.991761,0.578486,0.610392,0.475896,0.513167,0.365644,0.402385,0.967992,0.942535,0.998383,0.960433,0.999606,0.962734,0.998431,0.949121,0.449310,0.477299,0.425506,0.398388,0.547686,0.526617,0.991044,0.964582,0.998568,0.964644,0.990945,0.944140,0.995662,0.974481,0.986005,0.979443,0.979182,0.449262,0.999083,0.413623
ENSDARG00000009136_12_8,-1.5000,-1.7811,1.000000,0.906402,0.720513,-21.2000,-22.0234,0.625000,0.627818,0.584263,0.219789,0.094758,0.224641,0.091451,0.356708,0.171811,0.959168,0.992897,0.956621,0.993358,0.962095,0.990458,0.997888,0.997084,0.843753,0.990150,0.199051,0.162310,0.144133,0.090950,0.299278,0.096560,0.995924,0.990923,0.933204,0.991757,0.960692,0.996170,0.825975,0.983162,0.841893,0.988266,0.770565,0.022159,0.927642,0.010572,0.995909,0.040093,0.995334,0.990362
ENSDARG00000009136_12_9,-2.0000,-2.2831,0.375000,0.443509,0.545836,-24.5000,-26.0145,0.500000,0.662172,0.433502,0.987223,0.997639,0.974379,0.062380,0.904658,0.001885,0.902828,0.000142,0.907299,0.000824,0.165383,0.000128,0.175407,0.020085,0.090005,0.240267,0.072620,0.994689,0.251798,0.497994,0.967576,0.178534,0.969471,0.378099,0.978152,0.012079,0.970112,0.011378,0.240716,0.998506,0.086050,0.998762,0.089631,0.998467,0.115631,0.998608,0.133417,0.642475,0.934363,0.637103
ENSDARG00000009136_12_10,-1.6000,-1.9589,0.250000,0.365049,0.486202,-19.5000,-20.7516,0.750000,0.715233,0.572484,0.400746,0.942873,0.128838,0.911162,0.088141,0.071468,0.140506,0.084912,0.968677,0.148257,0.131488,0.083245,0.096086,0.094962,0.928778,0.961192,0.938668,0.664400,0.988531,0.737821,0.997220,0.830814,0.995973,0.196712,0.102593,0.097097,0.085403,0.174277,0.100757,0.879685,0.130548,0.863440,0.121266,0.862879,0.406203,0.881001,0.974558,0.988686,0.999066,0.974803
ENSDARG00000009958_9_1,0.0000,-0.3849,1.000000,0.879557,0.894851,-18.4000,-19.5828,0.875000,0.845323,0.580244,0.910164,0.984001,0.970491,0.983065,0.990667,0.819794,0.960688,0.223766,0.851192,0.339067,0.850198,0.187092,1.000000,0.999103,0.778678,0.053270,0.746939,0.044007,0.812073,0.049923,0.990058,0.070892,0.999410,0.088321,0.869641,0.114512,0.876102,0.906006,0.995367,0.975488,0.862526,0.966895,0.627355,0.945634,0.875296,0.986416,0.984833,0.985430,0.945339,0.882202
ENSDARG00000009958_9_2,-0.5000,-1.1314,1.000000,0.914157,0.806849,-18.7000,-20.5917,0.500000,0.464307,0.568967,0.379799,0.636871,0.376902,0.644238,0.992514,0.994270,0.989543,0.673424,0.961685,0.983952,0.964623,0.567444,0.875342,0.545028,0.881203,0.540211,0.657580,0.386536,0.573336,0.700074,0.549826,0.731381,0.621382,0.261469,0.987795,0.351196,0.817280,0.255207,0.820758,0.253441,0.966587,0.573990,0.836294,0.399494,0.900500,0.517114,0.987615,0.519234,0.996425,0.844775
ENSDARG00000009958_9_3,-1.0000,-1.4133,0.375000,0.507267,0.522193,-20.8000,-21.7363,0.500000,0.426348,0.692203,0.382955,0.886461,0.196768,0.852488,0.228050,0.917606,1.000000,0.998955,0.222834,0.764331,0.120651,0.705768,0.121159,0.696330,0.949800,0.996449,0.999411,0.995727,0.999591,0.994811,0.994120,0.960951,0.170386,0.663390,0.172918,0.702916,0.261134,0.745949,0.992586,0.956693,0.177563,0.915859,0.148017,0.025247,0.349429,0.031119,0.956956,0.023791,0.999532,0.009210
ENSDARG00000009958_9_4,-2.2000,-2.5476,0.625000,0.603795,0.682677,-19.5000,-21.1490,0.375000,0.430799,0.638330,0.982385,0.978178,0.843583,0.964627,0.810251,0.968394,0.937681,0.983360,0.198155,0.341032,0.087309,0.136139,0.028743,0.079361,0.939513,0.933144,0.999784,0.991761,0.999186,0.982396,0.999840,0.982636,0.996747,0.979185,0.999675,0.989197,0.999144,0.988442,0.017638,0.036724,0.017928,0.046874,0.237835,0.260631,0.964279,0.809099,0.784430,0.239967,0.809433,0.075456
ENSDARG00000009958_9_5,-3.2000,-3.5168,0.625000,0.584961,0.628710,-21.5000,-22.6689,0.625000,0.625143,0.731607,0.007342,0.528688,0.005904,0.530642,0.010241,0.920914,0.853917,0.926875,0.812674,0.908744,0.946771,0.939722,0.822755,0.965515,0.832163,0.829166,0.993435,0.539066,0.852963,0.586487,0.821590,0.964445,0.934751,0.990727,0.992481,0.997949,0.826467,0.965700,0.834817,0.973385,0.010353,0.069885,0.008826,0.066664,0.010374,0.069822,0.998094,0.933173,0.998278,0.924568
ENSDARG00000009958_9_6,-1.5000,-1.7139,0.750000,0.783430,0.652877,-17.2000,-19.3595,0.500000,0.650937,0.566229,0.968244,0.959650,0.242166,0.655292,0.173686,0.639702,0.151388,0.622122,0.154214,0.224234,0.941011,0.476030,0.961328,0.444029,0.999830,0.453631,0.974861,0.457061,0.999430,0.997689,0.146011,0.121956,0.077944,0.065692,0.107998,0.186356,0.221960,0.658218,0.998266,0.990753,0.992302,0.975790,0.993277,0.945720,0.983061,0.527932,0.982007,0.488625,0.988565,0.434105
ENSDARG00000009958_9_7,-2.7000,-3.1940,0.500000,0.475154,0.579985,-24.1000,-25.0235,0.375000,0.310919,0.669357,0.985169,0.977856,0.932066,0.986138,0.994289,0.982829,0.144598,0.987780,0.069481,0.904511,0.009208,0.631716,0.023953,0.682039,0.996905,0.896506,0.643951,0.893229,0.999886,0.994078,0.999865,0.986379,0.999096,0.976726,0.648516,0.929516,0.931241,0.788846,0.028022,0.724676,0.064101,0.009879,0.009025,0.004087,0.192741,0.007641,0.983818,0.010568,0.943766,0.012143
ENSDARG00000009958_9_8,-1.5000,-2.3414,1.000000,0.608819,0.602528,-25.4000,-27.0924,0.000000,0.004093,0.280157,0.370026,0.258323,0.084222,0.086492,0.327703,0.826610,0.379954,0.999961,0.456052,0.999822,0.760968,0.986070,0.774300,0.982844,0.577895,0.068640,0.662779,0.085247,0.984381,0.178872,0.977632,0.082703,0.824089,0.014808,0.909616,0.002464,0.400252,0.001721,0.381117,0.002755,0.371476,0.000826,0.360738,0.000061,0.469299,0.002357,0.988455,0.012131,0.989600,0.010431
ENSDARG00000009958_9_9,-1.1000,-1.7480,0.625000,0.655454,0.660631,-17.1000,-19.1997,0.375000,0.517521,0.590389,0.130077,0.186467,0.127729,0.136522,0.190929,0.187049,0.996662,0.898247,0.531475,0.520133,0.773345,0.699094,0.939094,0.875422,0.929766,0.841212,0.986777,0.952681,0.817086,0.794294,0.766991,0.782601,0.779046,0.793881,0.192243,0.280353,0.132687,0.227531,0.132332,0.218909,0.945540,0.857970,0.936829,0.838793,0.938411,0.816029,0.969044,0.424920,0.996548,0.475666
ENSDARG00000009958_9_10,-3.1000,-3.3093,0.500000,0.542288,0.538119,-18.8000,-21.4622,0.500000,0.265839,0.486466,0.274405,0.806595,0.043345,0.699460,0.050167,0.297329,0.009729,0.089217,0.006043,0.054343,0.998761,0.396496,0.999577,0.957244,0.999764,0.976447,0.999686,0.981647,0.998723,0.978757,0.999853,0.750960,0.044034,0.614104,0.048064,0.655297,0.011881,0.026192,0.008537,0.022235,0.279875,0.088790,0.994162,0.246112,0.996156,0.226886,0.999804,0.273351,0.999824,0.587846
ENSDARG00000010770_1_1,-1.0000,-1.5325,1.000000,0.983814,0.769182,-16.7000,-18.9381,1.000000,0.927818,0.743291,0.250945,0.426978,0.316043,0.477995,1.000000,0.994934,0.331600,0.490217,0.802328,0.763656,1.000000,0.880452,0.995294,0.834999,1.000000,0.842117,0.551965,0.571417,1.000000,0.845812,0.115125,0.122209,0.149841,0.192487,1.000000,0.993246,0.881375,0.899076,1.000000,0.998378,0.998091,0.952961,1.000000,0.997087,0.993520,0.946409,1.000000,0.988930,0.997524,0.646460
ENSDARG00000010770_1_2,-1.4000,-1.8023,0.750000,0.795649,0.680170,-19.3000,-21.2100,0.375000,0.657450,0.555487,0.202861,0.621415,0.257319,0.588211,1.000000,0.384922,0.271895,0.111809,0.307137,0.124200,0.919014,0.554135,0.931327,0.782799,1.000000,0.857739,0.982681,0.974675,1.000000,0.574668,0.194571,0.142411,0.171411,0.133156,0.872573,0.426941,1.000000,0.997300,0.330752,0.768359,0.407223,0.792224,1.000000,0.755823,0.878794,0.585090,0.879585,0.633661,0.996265,0.300199
ENSDARG00000010770_1_3,-2.3000,-2.6231,0.375000,0.431260,0.542975,-18.7000,-20.3966,0.250000,0.398486,0.526710,0.995704,0.991029,0.973519,0.984476,0.989881,0.969000,0.035075,0.204028,0.031882,0.189834,0.955472,0.904511,0.029557,0.067474,0.044965,0.079946,0.372039,0.361165,0.989390,0.830614,0.992337,0.846626,0.999594,0.917601,0.378372,0.378263,0.103965,0.120350,0.029023,0.083984,0.941811,0.880973,0.077465,0.185509,0.030529,0.196548,0.956199,0.979630,0.932713,0.362635
ENSDARG00000010770_1_4,-0.6000,-1.3465,1.000000,0.766556,0.700947,-17.1000,-19.4151,0.750000,0.690683,0.633304,0.569746,0.727311,0.189626,0.513086,0.554569,0.630732,0.551478,0.620230,0.743065,0.702026,0.816190,0.738299,0.658952,0.519165,0.965872,0.583641,0.918585,0.547699,0.974571,0.601131,0.593578,0.385848,0.350252,0.571455,0.591505,0.715497,0.574117,0.735417,0.532761,0.724618,0.519901,0.706000,0.975033,0.984777,0.979169,0.933365,0.978114,0.559973,0.981848,0.165815
ENSDARG00000010770_1_5,-4.2000,-4.6494,0.500000,0.440076,0.550138,-22.4000,-23.9728,0.125000,0.195089,0.473110,0.702869,0.921414,0.109733,0.105050,0.114245,0.128398,0.342202,0.164094,0.287631,0.157302,0.650845,0.858904,0.616757,0.818401,0.677326,0.880599,0.998858,0.979633,0.999895,0.999640,0.995869,0.950103,0.985927,0.937956,0.950482,0.937427,0.349522,0.192283,0.019948,0.064891,0.004186,0.006764,0.007650,0.008265,0.715466,0.176508,0.642756,0.125848,0.830601,0.048724
ENSDARG00000010770_1_6,-4.3000,-4.3285,1.000000,0.979274,0.690661,-21.0000,-22.0000,0.625000,0.700831,0.577926,0.002984,0.003042,0.001257,0.001335,0.004646,0.004708,0.999949,0.999843,0.999804,0.999728,0.999295,0.999224,0.999355,0.999302,0.004943,0.004985,0.002061,0.002117,0.003608,0.003655,0.998250,0.997974,0.962876,0.935956,0.964398,0.925203,0.972175,0.940908,1.000000,0.938036,0.999638,0.328667,0.998334,0.330836,0.969865,0.330637,0.964732,0.932344,0.965047,0.880014
